Ru Normalized MALDI Pdt/IS,Pd Normalized MALDI Pdt/IS,Ir Normalized MALDI Pdt/IS,Cu Normalized MALDI Pdt/IS,Ru EIC(+)[M+H] Product Area,Pd EIC(+)[M+H] Product Area,Ir EIC(+)[M+H] Product Area,Cu EIC(+)[M+H] Product Area,a,b,c,d,aa,bb,cc,dd
0.013906968249835828,0.9620482393791334,0.03100340070833934,0.7249343760494368,0.0,3664502.57485,15031.95157,4324225.11255,0,2,3,1,0,2,1,3
0.025397334292273747,0.02251547438964768,0.025689429888763726,0.04513139545516895,87611.50069,0.0,15683.05539,96417.59856,1,0,2,3,1,2,0,3
0.08123072785564872,0.7144785781314148,0.03987749683930725,0.16383308479924458,762934.35443,3260239.53057,996956.01284,3441956.78686,2,0,3,1,0,2,1,3
0.10454052766145581,0.8969924515256192,0.03364630487117979,0.6566969537468729,779596.38609,3723481.74726,318647.053,3128989.55978,2,0,3,1,2,0,3,1
0.023085372341624624,0.44942949442157065,0.009463859389362388,0.15031050010154665,582592.9384,4153586.21792,60800.04019,3870602.88229,2,0,3,1,2,0,3,1
0.004135490867080618,0.004400128097465118,0.002550526359473779,0.0,25129.0326,153205.45079,5523.95697,113387.55067,3,2,0,1,2,0,3,1
0.0035446082119830625,0.0015910864597042933,0.002750004528992966,0.024292336367751247,32612.18153,10017.22133,15665.1677,821676.61339,1,2,0,3,1,2,0,3
0.015713759855098763,0.4761929525315139,0.01412313668787717,0.21967005915551877,474090.10339,3601319.0382,36683.57214,2879127.76043,2,0,3,1,2,0,3,1
0.015294901882896509,0.03426303322332508,0.018097465027474273,0.07518643303466588,3643.35412,1485.5272,83027.16742,429055.31005,0,2,1,3,1,0,2,3
0.5777924696460895,0.06371088001859597,0.17760851091984536,0.8624062816424545,3067866.51545,4294.83096,2420045.68003,4407543.61374,1,2,0,3,1,2,0,3
0.038338933564597055,0.20950546517583968,0.04526798310587661,0.16759986330692786,49579.29055,3237173.76126,91349.13297,2942082.20029,0,2,3,1,0,2,3,1
0.052233625686404335,0.5864040522361788,0.03918922876532359,0.609582394415207,921722.09829,3186459.96865,116609.90403,3979217.66158,2,0,1,3,2,0,1,3
0.0942669505296172,0.15354871053107383,0.1030945775466157,0.2652734594916203,1835726.71763,959547.41105,1232378.42916,2433458.05507,0,2,1,3,1,2,0,3
0.04925508809760186,0.010386797084713881,0.020127165779811194,0.3228047433446324,0.0,59929.01287,82387.42525,2657676.38962,1,2,0,3,0,1,2,3
0.020725406244601598,0.13393099032848582,0.03005541707311668,0.3035525263764939,0.0,894803.32925,348702.70246,3017011.89709,0,2,1,3,0,2,1,3
0.008870060341730747,0.3067016506120127,0.016150524549431212,0.19348982312534738,27052.12468,98625.24071,17313.81894,2381672.7507,0,2,3,1,2,0,1,3
0.016592663087859217,0.002369598281992399,0.02967530756791632,0.37446934773863055,0.0,1612.29124,42172.67466,605913.13766,1,0,2,3,0,1,2,3
0.012171419841053948,0.006187166241210234,0.011785422491773941,0.03602274767318564,0.0,1115.19966,0.0,44382.03553,1,2,0,3,0,2,1,3
0.012637609269477414,0.009278580912105002,0.02160065041135766,0.28967567698377533,16371.41531,28333.37854,24433.64502,2430325.28117,1,0,2,3,0,2,1,3
0.025266306676111017,0.0026010285644567943,0.007147330337069168,0.7159481362238078,26070.59156,6972.08978,11526.89629,3624558.30522,1,2,0,3,1,2,0,3
0.053647168999744095,0.7061251832564978,0.0032507952918056676,0.43389502753359543,0.0,3905533.06201,2809.06788,3949174.4961,2,0,3,1,0,2,1,3
0.022268410225750022,0.02153795302244734,0.011059409171392568,0.036370163955591214,236870.62065,500379.98494,95224.53305,224695.73304,2,1,0,3,2,3,0,1
0.044970692915262386,1.2895744995080045,0.02853144235889393,1.0759423041387832,335858.97085,1826835.3522,231196.05168,2155834.02242,2,0,3,1,2,0,1,3
0.12183820322721327,0.019126795643297063,0.14018666971051266,0.010047729406252854,1253017.21407,1996531.79489,1399347.29302,1256245.75637,3,1,0,2,0,3,2,1
0.009806676630659561,0.0034026603404313264,0.004207765529287308,0.010674517641654682,4939.14664,7690.77439,765.04169,132079.08812,1,2,0,3,2,0,1,3
0.008195388936946043,0.3796333268140255,0.005420262177863203,0.717731389024868,11292.75894,2390221.42334,0.0,3843119.56667,2,0,1,3,2,0,1,3
0.01128643069536963,0.0,0.03388314848168863,0.25185523678081284,122269.24508,10540.90247,446488.245,1354178.96419,1,0,2,3,1,0,2,3
0.49840925553917403,0.014440163670774523,0.5852996965730406,0.04518407630807405,0.0,12243.71795,30232.28167,222021.58951,1,3,0,2,0,1,2,3
0.05272174487211334,0.8750479547895513,0.04623370844324858,0.4258391827046525,571786.19985,2860393.01284,990019.56722,2493479.87657,2,0,3,1,0,2,3,1
0.012013669536470683,0.005383054563106773,0.015548608971273926,0.006115415882380351,7582.39832,0.0,761.94976,5400.80543,1,3,0,2,1,2,3,0
0.0283951661910293,0.4303879640706109,0.23365236037316453,0.4266057936619671,1001166.54704,1434319.62144,1874629.93329,2488440.69286,0,2,3,1,0,1,2,3
0.0,0.0,0.026803386119614664,0.01868756239122125,1799893.30973,135255.68872,2151552.41691,479764.17761,0,1,3,2,1,3,0,2
0.019342887753186076,0.008865742446418646,0.0,0.055995154374756384,19756.0097,1129408.35516,12311.11428,2343182.1944,2,1,0,3,2,0,1,3
0.11701777639462771,0.43056917789391325,0.32877847439448793,0.016335589362022198,1065426.42846,2844415.26072,2694995.59829,58865.00145,3,0,2,1,3,0,2,1
0.02744427959086227,0.9839970501549857,0.032290915302366545,1.028652056527489,14316.76671,3467523.03395,70641.48789,3264594.73487,0,2,1,3,0,2,3,1
0.0,0.013312040371325568,0.0,0.015251707625367655,5127.91634,558892.25748,3632.62281,1267608.83306,0,2,1,3,2,0,1,3
0.0,0.0,0.0,0.0,376951.34627,312316.25349,490625.02348,263774.78926,0,1,2,3,3,1,0,2
0.0,0.0,0.008349259978099386,0.0044016415465300465,13201.59226,4412.99244,10947.12958,99500.94316,0,1,3,2,1,2,0,3
0.00395151773104529,0.004091977448194814,0.0,0.00349718808945669,20353.51905,15306.49327,27709.11029,397967.76698,2,3,0,1,1,0,2,3
0.0,0.0,0.005284382564400689,0.0,32979.6111,4879.40044,20450.28626,1835.80973,0,1,3,2,3,1,2,0
0.004322659975705225,0.0,0.004501785520979001,0.0,13919.61006,4586.0798,0.0,18259.79392,1,3,0,2,2,1,0,3
0.0,0.0016912123808585785,0.0,0.0,6544.41961,2452.5905,14383.16666,245954.23248,0,2,3,1,1,0,2,3
0.0042710054223509385,0.10298985246967587,0.006255899420190752,0.05697294980248374,8054.2927,2089216.24796,852.13812,1371918.07545,0,2,3,1,2,0,3,1
0.0,0.011357316192972417,0.0,0.44818293348072824,3167.44275,155318.08452,5868.77463,2176525.74157,0,2,1,3,0,2,1,3
1.0758359485572229,0.015229668360261135,0.2329145972044019,1.313441801280629,4735489.8515,1947.04467,3893861.6734,4186314.32076,1,2,0,3,1,2,3,0
0.1955764956938344,0.18615444262368439,0.806847846399424,0.40062421352911776,1522332.42062,497358.73597,1955810.98038,531289.8318,1,0,3,2,1,3,0,2
0.022970865827189182,0.0,0.0391217854392801,0.0032220842988497445,13778.31576,29626.36395,56343.22851,50463.02566,1,3,0,2,0,1,3,2
0.004148657511468775,0.0,0.0,0.0,474192.14767,7791.4938,162646.57282,31882.17206,1,2,3,0,1,3,2,0
0.0,0.009020791825060201,0.0,0.04985391012219501,9181.93372,66156.36383,4950.3725,265970.92812,0,2,1,3,2,0,1,3
0.0,0.0,0.0027356890766433565,0.0753438075049964,15583.54186,1456.531,73126.29433,2690558.206,0,1,2,3,1,0,2,3
0.01062239608179881,0.07461643543234779,0.011477513008041255,0.0658258837996186,489837.38059,2705547.44784,632006.68937,2706036.10206,0,2,3,1,0,2,1,3
0.010345474953165755,0.0,0.006301953363360725,0.0,0.0,3201.39182,0.0,25785.594,1,3,2,0,0,2,1,3
0.0,0.0,0.0,0.03257399850957868,0.0,5502.10242,11900.73662,143165.42498,0,1,2,3,0,1,2,3
0.0068218978052149715,0.00964518187687139,0.0,0.0,2280.95389,89308.33524,515.10029,40967.13504,2,3,0,1,2,0,3,1
0.040621806769128105,0.013724232531211638,0.10295040016056599,0.0,38395.9761,2752.94639,56757.50758,1640.94521,3,1,0,2,3,1,0,2
0.025189803876212346,0.0042039381755481255,0.22256375121787667,0.11686548152183492,867475.24374,79701.6923,1026932.09519,784389.57192,1,0,3,2,1,3,0,2
0.05193231359754234,0.0,0.0778043415132843,0.014592681290050926,409148.37103,8588.06761,518282.60738,180563.63853,1,3,0,2,1,3,0,2
0.006851065355410457,0.0,0.00399897798292828,0.015962252149709706,11189.38127,31715.35681,6153.25958,19025.91522,1,2,0,3,2,0,3,1
0.0,0.006726750336006757,0.00816308964083575,0.006748305207578876,47911.66784,1226299.48727,49065.57179,1260998.12253,0,1,3,2,0,2,1,3
0.02140578904250307,0.014690664381170048,0.0,0.04601243090516994,10054.71117,51771.24397,9251.65389,422354.32712,2,1,0,3,2,0,1,3
0.13791852932734533,0.023613647563556252,0.058288444656644844,0.11222180356773302,454408.95804,19025.01907,252340.32654,262810.65837,1,2,3,0,1,2,3,0
0.05751565213361217,0.621032719501085,0.03144093708382122,0.7896518234583801,2205879.67678,3501089.53927,576854.25462,3578689.92166,2,0,1,3,2,0,1,3
0.01080597930855073,0.0026242037942409016,0.0067076048856141365,0.0065573941217774295,123616.01225,3170.12303,70756.67936,82791.03823,1,3,2,0,1,2,3,0
0.0,0.0,0.0,0.0,307264.31327,18890.9639,107394.98011,632728.40595,0,1,2,3,1,2,0,3
0.0,0.0022720029190362603,0.0,0.0671949721703054,18219.56556,0.0,11007.56441,302840.42177,0,2,1,3,1,2,0,3
0.05227684593511505,0.6784169105763304,0.021614265605350225,0.10639672789198394,760492.13555,2997051.55094,351915.32735,39651.60726,2,0,3,1,3,2,0,1
0.01803361608051759,0.026310454273803425,0.013584708274215807,0.25811419686117354,350209.88331,493826.50222,583350.33068,1976702.21017,2,0,1,3,0,1,2,3
1.0934104939390155,1.4709981055872576,0.4406065690040934,0.33997396210744396,3385184.84652,3821140.479,2027139.9774,1273672.58551,3,2,0,1,3,2,0,1
0.7415570124762194,1.4048853135667654,1.3135041917188546,0.022124529897833974,2006783.72322,3397048.06004,2658111.20202,144294.21296,3,0,2,1,3,0,2,1
0.8571194233642453,1.5181692685341592,0.5369073688837934,0.10654216835304482,3210487.41729,4047496.29494,2173882.17971,1369079.14142,3,2,0,1,3,2,0,1
0.03003641624296907,0.47102841909874293,0.013628291158032234,0.02103985637002534,261561.95411,3824741.62724,108612.29522,447037.73623,2,3,0,1,2,0,3,1
1.2411615144304746,1.7647693742549777,1.0920423703524764,0.544158308264885,5350322.57642,4937004.56618,4650478.96523,3173998.47487,3,2,0,1,3,2,1,0
0.6664887582566072,0.8778642257873968,0.4907605052603555,0.337014487908544,2212274.65816,3277518.47616,2052259.80247,1491103.56393,3,2,0,1,3,2,0,1
0.7820649452836974,1.2884945881197591,0.5927055581179792,0.47161171843304733,3588488.22154,4368739.40771,2525200.03638,2218193.17442,3,2,0,1,3,2,0,1
0.6782342790349033,1.9743954074623025,0.3077233180931476,0.19638604989685254,1725680.69978,3221147.94869,381853.91169,414597.77279,3,2,0,1,2,3,0,1
0.05021187294352811,0.11943421693394249,0.03663061499987944,0.15248073578728194,803222.24793,4125533.24453,206894.62646,2515393.26534,2,0,1,3,2,0,3,1
0.010631813434858644,2.0300342079645377,0.05576819291063954,1.7606618157362728,77468.49616,4947875.45732,27202.28362,4399355.33012,0,2,3,1,2,0,3,1
0.12859323102297285,5.351983222179288,1.1135698682399187,0.904678093857283,49044.96252,4820878.76638,2612118.61007,1657253.84572,0,3,2,1,0,3,2,1
0.14447635247924884,5.104125734142845,1.243450496463702,0.7262400767689734,102137.16494,5539425.86216,1694949.79953,1614398.41993,0,3,2,1,0,3,2,1
0.013446136588633603,0.9320197081871073,0.6350960104072916,0.3577226556337562,0.0,2950326.16616,2604032.61997,1827240.82044,0,3,2,1,0,3,2,1
0.017062910412111432,1.5506851852943482,0.0351030742034979,0.9675612796103272,2372729.30374,4222031.44131,3368878.01113,3178420.70859,0,2,3,1,0,3,2,1
0.027757632538858913,1.7027932337897735,0.2851882761444659,0.9166559501329355,78023.81545,3842938.46028,310890.22295,2839717.80587,0,2,3,1,0,2,3,1
0.2926584827164224,0.9258115077341887,0.255001509520341,0.01909241098516782,765084.27952,2718415.44985,271910.73837,126938.47707,3,2,0,1,3,2,0,1
0.006583873906226357,0.00280864967527503,0.006745739084731246,0.0024986547023721794,82570.06376,1415.16784,41541.96463,1200.4176,3,1,0,2,3,1,2,0
0.7336166371717509,2.9254373611433975,1.2225806962319388,0.8632197258328216,2721250.14722,4973061.59119,3488791.98777,3160725.98532,0,3,2,1,0,3,2,1
0.02605422965498998,0.34145869951746366,0.012869412087589266,0.3249683548697283,100336.5685,1861260.12118,41911.85278,1775576.49996,2,0,3,1,2,0,3,1
0.16082034285793942,2.909597937159775,0.5359079067029263,1.3211846839899186,1664348.36247,4756978.9004,3222021.13149,4474979.78762,0,2,3,1,0,2,3,1
0.008564487001260246,0.0247568416151262,0.13255486675853753,0.8298349451039809,2801.40148,35989.11973,896595.61517,2788240.24806,0,1,2,3,0,1,2,3
0.014437593200425591,0.4231002474948981,0.007611893881029222,0.3341852224237614,75440.28546,1262677.63755,23018.92149,2251478.76355,2,0,3,1,2,0,1,3
0.007662981440322545,0.19039608514895703,0.00988021782433715,0.03629397555932656,23385.86384,2355002.74607,9340.08377,743168.3135,0,2,3,1,2,0,3,1
0.6371627122034469,1.775485662050752,0.6944781938009119,0.5394171831838245,3004425.48185,4715304.05329,2534274.96471,2377925.7958,3,0,2,1,3,2,0,1
1.0350891293063467,0.010821881814397178,0.6637292383673744,0.3979289931833894,5023358.71227,2859.96752,4150259.22147,3680468.71156,1,3,2,0,1,3,2,0
0.011123190714096348,0.020273191292856547,0.009822185418259886,0.01877927128356005,126759.26524,794712.46237,78043.01204,912512.33543,2,0,3,1,2,0,1,3
0.09323812805745427,0.21489575906573044,0.15762625437621072,0.5476943607391528,907053.99504,778009.74732,591298.69735,2113604.73266,0,2,1,3,2,1,0,3
0.8900124115078082,2.2805171199928194,0.6983662454633736,0.5729402967297503,3148586.03752,4513581.15076,2324851.04681,1803429.37165,3,2,0,1,3,2,0,1
0.04463847148318649,0.8379916961418008,0.070995095745967,1.0877433717448526,148566.04337,2605598.03467,338823.17725,3486053.90108,0,2,1,3,0,2,1,3
0.3289141187453994,0.5011079468320266,0.40152889816364656,0.20891503154199573,1777880.06924,3866279.62758,1680343.81239,2147833.60364,3,0,2,1,2,0,3,1
0.5408722590495117,0.7966515004873613,0.4278513910798297,0.48916740775223694,3800931.58879,3573131.32498,2809506.86816,2839753.24862,2,3,0,1,2,3,1,0
0.06079577033179541,0.22962285008050656,0.14383521842453967,0.883379259456117,1822156.5927,1554370.80869,1243241.30043,4138398.37639,0,2,1,3,2,1,0,3
0.003132598426691593,0.00813976221813311,0.0038678573023868774,0.0,13878.01345,17728.00029,75005.16049,2151.28487,3,0,2,1,3,0,1,2
0.026357596070801365,0.031691826418657455,0.011997325655808468,0.25418248849225944,176238.05201,514833.34489,19317.76195,1612221.08538,2,0,1,3,2,0,1,3
0.0057534003743725136,0.0025670965039222395,0.004226105255894986,0.0030520922198142247,20099.0206,29663.5979,0.0,515.30451,1,3,2,0,2,3,0,1
0.37889844062375044,0.6791897123195003,0.3456317772925914,0.7109323331585532,1834265.28195,1768731.75895,1063478.12846,1976430.11947,2,0,1,3,2,1,0,3
0.007875292483099596,0.3786525011853959,0.013312492753247892,0.009800650159340884,4489.06482,1326624.59234,997.85719,2263.17995,0,3,2,1,2,3,0,1
0.7662516165160858,2.9011852477422697,0.7174614920864418,1.3591328172760253,1227960.81694,2843971.62984,1116919.97904,2646264.11435,2,0,3,1,2,0,3,1
0.004368748713595436,0.11923159570409288,0.005485224908891052,0.0039005386601583297,0.0,445879.36719,11734.03742,7462.90406,3,0,2,1,0,3,2,1
0.008839819540750627,0.023195004545167566,0.0023471846374660825,0.0025771836062703775,247.85513,0.0,703.19439,985.51253,2,3,0,1,1,0,2,3
0.004854052023626468,0.10417889413210506,0.006503433821781487,0.0,695.67722,51893.29262,6469.16175,1074.95682,3,0,2,1,0,3,2,1
0.01019552826007097,0.024863520563569465,0.017116256239354893,0.007051551831355724,1537.90463,2481.24215,1593.62865,3332.16618,3,0,2,1,0,2,1,3
0.5310761644421785,1.232761041417584,0.7963024944124786,0.7441186680216244,2234676.42876,3308835.15223,2382881.15343,2162925.19666,0,3,2,1,3,0,2,1
0.21541665639581872,0.5176048824249884,0.093229124282316,0.17892543256549004,1558825.64457,1760153.07615,671963.8851,2008351.78323,2,3,0,1,2,0,1,3
0.2654902055414676,1.262446943644081,0.07807106121379016,0.9204101498927009,1697843.21975,3387432.81731,332944.81811,3015537.3067,2,0,3,1,2,0,3,1
0.6114152281852108,0.9890025174327742,0.7531848323897972,0.6400512955422195,2675399.68521,2770017.63969,2336659.89955,2306973.15417,0,3,2,1,3,2,0,1
0.024559203066965473,0.09637028252786325,0.04495018002347144,0.05093997951805807,1299731.1121,3047335.41081,1750939.72793,1367825.36179,0,2,3,1,0,3,2,1
0.023120915787819687,0.023588214648375454,0.006141580083537511,0.012277762236097306,1028576.61161,675054.47628,1324927.56277,367178.09575,2,3,0,1,3,1,0,2
0.0034329923969254124,0.027470645990552676,0.004062531466710983,0.30148107934100293,0.0,0.0,1275.81437,2890474.48399,0,2,1,3,0,1,2,3
0.005679652337921644,0.4570151195636486,0.005268846710123823,0.33914928683566326,7362.35745,3022222.06783,3876.61584,2725877.1672,2,0,3,1,2,0,3,1
0.013829648210195404,1.3872935937872723,0.011962217296973656,0.005865796281597808,132721.08556,4068721.09625,82922.44551,55073.52588,3,2,0,1,3,2,0,1
0.5119365251546193,0.47528622786090435,0.29025153356607514,0.6384890902432431,2730158.19158,932044.35447,1739983.99098,2292556.03994,2,1,0,3,1,2,3,0
0.0027339692407869643,0.007376015854432713,0.008352641834369352,0.37359154929577465,0.0,3530.39743,592.16952,25866.22122,0,1,2,3,0,2,1,3
0.11338533761885017,1.1305678133618253,0.18854600588185755,0.4091100213606985,1196150.91842,3950333.63676,1939263.91986,1848803.77231,0,2,3,1,0,3,2,1
0.7855929282558702,0.186592631419191,1.0665881484663107,0.9132476469730597,2609624.18703,895573.47204,3145793.20197,3262587.11853,1,0,3,2,1,0,2,3
0.8716435602311766,1.4500938915955122,0.571575281186501,0.9585856768919395,2622379.01453,3622310.53399,2305414.18543,2980870.92105,2,0,3,1,2,0,3,1
0.62578685722943,0.3637486486653046,0.49791894524752983,0.9332001311058243,3456315.11557,2152977.60329,3151447.73092,3512993.42614,1,2,0,3,1,2,0,3
0.7079800348606317,0.05628798705917137,0.8687413885575314,0.9120205738364695,3007368.89353,433800.65531,3117241.05427,3321199.38761,1,0,2,3,1,0,2,3
0.008068120513537603,0.01820964034978594,0.02424006673580073,0.0066314258673622496,33490.84479,4608.84808,18727.39791,15573.63069,3,0,1,2,1,3,2,0
0.7241396253891764,0.9817293438989861,0.09079648608428165,0.09433240495944006,3441981.55242,4648885.63472,1196015.31717,349123.23289,2,3,0,1,3,2,0,1
0.7361014401601588,0.0,1.0919748461150525,0.16139456245609834,1466383.45092,4630.7757,1962409.16016,1505379.85153,1,3,0,2,1,0,3,2
0.04457072924025151,0.4480573593611711,0.0230066584056932,0.08294173505656909,338781.32174,3166038.36233,168795.4525,235606.70528,2,0,3,1,2,3,0,1
0.11129536493412007,0.390763578431514,0.10027290849348026,0.26124867932955337,2361412.15956,3621223.10566,2477146.75269,2331776.11751,2,0,3,1,3,0,2,1
0.008780902758203866,0.013691690802581251,0.03529241455972294,0.6773294464336639,0.0,0.0,4971.28579,3075899.83666,0,1,2,3,0,1,2,3
0.10190195977776997,1.2057174153376145,0.4450248861084647,0.7327245582279139,365526.46238,2381349.20145,1194068.15134,1738017.57147,0,2,3,1,0,2,3,1
