Ru Normalized MALDI Pdt/IS,Pd Normalized MALDI Pdt/IS,Ir Normalized MALDI Pdt/IS,Cu Normalized MALDI Pdt/IS,Ru EIC(+)[M+H] Product Area,Pd EIC(+)[M+H] Product Area,Ir EIC(+)[M+H] Product Area,Cu EIC(+)[M+H] Product Area,a,b,c,d,aa,bb,cc,dd
0.08920891868645657,2.5372799318572916,0.26529354476056205,0.6953090202925404,213301.843,1946602.27777,648447.8053,1351653.86229,0,2,3,1,0,2,3,1
0.022985613563613158,0.577796494441409,0.19371083359632119,0.5677377683113753,114048.80988,1159171.43127,838876.7857,1508564.94896,0,2,3,1,0,2,1,3
0.04992833941398299,1.5591443481457072,0.2913064151939196,0.9013244116827331,238726.27329,1997154.39358,736975.61458,1352019.90855,0,2,3,1,0,2,3,1
0.009481704096351283,0.011035940721674388,0.007265213423174586,0.0,612280.25351,2774459.62078,1533368.31307,2073468.98238,3,2,0,1,0,2,3,1
0.2519080195251751,1.7164803665999808,0.3271753055659262,0.9013527054712827,2171942.18837,4929205.51591,1921546.7463,3742468.38899,0,2,3,1,2,0,3,1
0.43112116919166094,1.3199131325179192,0.252734166868357,0.43629117519473676,1607686.02414,3640920.13422,1199441.20628,2008973.3755,2,0,3,1,2,0,3,1
1.2069496950785625,1.4738448953141257,1.030628387844907,0.840682818882134,4314269.24671,4548125.02019,3512916.26636,3311370.81245,3,2,0,1,3,2,0,1
0.19427853265745446,0.8894871957758952,0.23694560438731652,0.4500590000684593,1359955.23322,4648550.05789,921553.26954,3167632.79755,0,2,3,1,2,0,3,1
0.27100990311451295,1.0403147435702051,0.42593294538774445,0.36302859130073034,2522666.36868,4970709.44328,2727219.91333,3502466.38685,0,3,2,1,0,2,3,1
0.5988208883212177,1.06204294814886,0.2072476342276784,0.6278349185689875,2972763.69871,4504608.22284,1159326.06355,3379318.94238,2,0,3,1,2,0,3,1
0.7299017749065291,2.173532249419332,0.604098371796757,0.6215072167462276,3113329.04453,4767489.13761,2356061.20721,1783481.19712,2,3,0,1,3,2,0,1
0.026730927950976122,0.3883300706598902,0.08113304392720726,0.1436212881551741,165492.65325,2546959.58463,0.0,1301954.41203,0,2,3,1,2,0,3,1
0.9423123068742373,2.5554925431839397,1.6758218244861312,1.0404275599914463,3307684.89455,4311764.70601,3735278.51603,3576090.13489,0,3,2,1,0,3,2,1
0.3248993914165184,1.3036806556207359,0.8910539454967222,0.6946952751719384,2403265.85905,5330934.61423,4321119.95031,3584297.33295,0,3,2,1,0,3,2,1
0.7529131304555222,0.9410670547886861,1.3000598177298128,0.8890233608995379,2695530.89836,2487145.17145,3070792.08332,3013135.82059,0,3,1,2,1,0,3,2
0.9389447771880712,2.4096386992048195,0.9114741601119807,0.75456306240108,2969483.00185,4490934.01875,2904477.94802,3061623.03929,3,2,0,1,2,0,3,1
0.861028721826174,1.115658256293104,0.7077642720857303,0.76566701490481,4336352.56441,5099704.04815,4566644.00774,3713916.0282,2,3,0,1,3,0,2,1
0.731900016973737,1.460515702720152,0.9531569154948847,0.800710115701584,4742538.40274,5652538.02955,4487704.15104,2857570.16328,0,3,2,1,3,2,0,1
0.24783789394138825,1.312159204478683,0.25813411714874307,0.7305430266121102,1417562.35544,4314918.07664,1554812.47483,3175170.7355,0,2,3,1,0,2,3,1
0.07545120834194374,5.750494792978617,1.092249775865427,0.7095208993092209,857230.5692,5616566.28984,4276876.86653,3300206.95608,0,3,2,1,0,3,2,1
0.1307039037059872,0.8416612909167506,0.1738823324106179,0.29473578411016893,2049719.05596,4749855.91957,1803708.90847,3277726.02646,0,2,3,1,2,0,3,1
0.017332581822311836,1.6138540545796776,0.4331916985697147,1.0480441271418768,35244.99162,4639828.99637,1278664.28606,2959132.39765,0,2,3,1,0,2,3,1
0.04900546420410558,1.1091440136274258,0.031058990133699442,0.5918385996511405,1007332.30376,4933299.02576,430428.2049,3510813.70214,2,0,3,1,2,0,3,1
0.6380314457493726,1.1135840509877963,0.5704473598270615,0.6922009043278042,4771206.50861,5690086.444,3431215.65382,4165661.91857,2,0,3,1,2,3,0,1
0.07319672238860889,0.2882909712516665,0.182753475350046,0.1360315450992435,1225675.6672,1470763.74332,1394158.69332,1806510.91545,0,3,2,1,0,2,1,3
0.10502681212844915,1.4121713305921753,0.15277736780237955,1.0300364062261327,885954.76436,4460659.89578,744118.58193,4842268.89597,0,2,3,1,2,0,1,3
0.7224429677024349,1.2794779180126288,0.6441534563175645,0.6708655390157449,2445782.50033,3885009.70894,1794849.03162,2218942.21742,2,3,0,1,2,3,0,1
0.30224449889384336,1.0284676376467916,0.24866416628277802,0.6586831212472694,1551241.94239,4767007.15938,1501280.1402,3445910.10842,2,0,3,1,2,0,3,1
0.004765511609847217,0.00467454169598691,0.005742385677758557,0.1472883531167219,13995.04091,2254.98918,18098.19315,2028629.25212,1,0,2,3,1,0,2,3
1.474057651032958,1.532840393718468,1.2772885260199032,0.7959423417185163,4891794.67955,4912265.71489,4199818.38621,3126660.43961,3,2,0,1,3,2,0,1
0.05278866276211745,0.017765367809292158,0.036626077132071416,0.015455245097543755,125863.23088,21113.41673,74853.27245,21000.14135,3,1,2,0,3,1,2,0
0.08115533832442424,1.0733396319087978,0.26306798871974985,0.6932792928027852,476132.02368,3353042.24403,1164893.02257,3441327.51313,0,2,3,1,0,2,1,3
0.04360390058254075,0.026614768918056954,0.11356373661806535,0.0803511493974216,1353863.80648,591197.28541,1761607.09305,1228344.42017,1,0,3,2,1,3,0,2
0.038223585514025736,1.1671475085620182,0.24724369597514442,0.5526593294696381,792812.44277,5509475.61396,957992.87215,3126737.56686,0,2,3,1,0,2,3,1
0.012511896572844718,1.0209224146470317,0.01273021109351678,0.3950426849212334,45471.89302,2527684.60721,55320.16894,2205185.21075,0,2,3,1,0,2,3,1
0.12191901471483298,1.4239388663806565,0.10703043044982517,0.5571324744214997,1962438.52491,4517274.54233,1308698.47549,3970775.16188,2,0,3,1,2,0,3,1
4.916668732594557,0.6743661663295815,0.5428200443268908,0.5311684177666466,161430.03228,3002865.41289,1835788.26609,3024936.82434,3,2,1,0,0,2,1,3
0.25992697658793057,0.38311803807928885,0.015693603806949695,0.055161365600146325,553404.1261,2706648.14081,43561.22105,1112671.85002,2,3,0,1,2,0,3,1
0.06495856912053123,0.23428658458543228,0.11573742488581265,0.11841600107686674,283478.66798,2240253.30017,370594.27387,1389569.4475,0,2,3,1,0,2,3,1
0.7107523782726524,0.34809309391310184,0.4982271749603746,1.8564501648941747,1914821.50135,832927.92815,1127456.31526,4029566.05467,1,2,0,3,1,2,0,3
1.1802940843956384,1.9829270429845656,1.3954620791482766,0.942620703827999,4269492.89842,5603913.91264,3738938.01797,5201798.47219,3,0,2,1,2,0,3,1
1.014595166883753,1.4928106172188536,0.8902469072026931,0.6710052378100985,3785856.36985,4351634.03843,2751639.11805,2614306.64631,3,2,0,1,3,2,0,1
0.0264458907062236,0.6198229889086402,0.11583661414853122,0.20292788102875983,199538.65776,2649758.56067,454992.1589,1963465.55311,0,2,3,1,0,2,3,1
0.15165967567782737,0.010334577437213721,0.12931147046278216,0.044630294487467345,2008155.48944,0.0,1896611.58908,725034.41026,1,3,2,0,1,3,2,0
0.9424713718302123,1.6406111910889276,0.8319865594514921,0.6441141420793789,2969283.4428,4397949.28661,2548099.142,2672538.58632,3,2,0,1,2,3,0,1
0.5113363933775099,1.6699462920663113,0.23736376966026881,0.8683440998226101,2338811.58922,5141237.2069,2183024.75476,4248172.92063,2,0,3,1,2,0,3,1
0.4569194788932107,1.2350347882859685,0.005518737233181343,1.0888632287474478,2282565.5682,4812940.35364,1809236.25645,3977377.61117,2,0,3,1,2,0,3,1
0.8378807905025554,1.1179815398258153,0.9495349924156354,0.9223519949297224,3001363.786,4891198.57341,3214169.47346,3699842.44371,0,3,2,1,0,2,3,1
0.0032244039652893426,0.030072530090578777,0.008348985505308928,0.10751533085703939,397.34942,7722.06438,0.0,1153521.80759,0,2,1,3,2,0,1,3
0.4443508998029493,1.5846810531477395,0.15380346811975934,0.6280934154723029,1862902.88244,5014163.01732,1800301.63397,4219038.42607,2,0,3,1,2,0,3,1
0.4256420409391297,0.34425867004655625,0.17569748674198754,0.6526545768292941,3999291.1465,4858526.14725,3159726.95811,1978574.53755,2,1,0,3,3,2,0,1
0.1704327537104885,0.6128353948865909,0.5837556254812138,0.19983888546652134,1391671.68847,2296314.39136,2600549.81506,2849834.11873,0,3,2,1,0,1,2,3
0.309046715159942,0.6088840379248092,0.1629504779555027,0.4560040940376847,4853340.2604,5905366.97279,3302337.72868,4217395.96875,2,0,3,1,2,3,0,1
0.288944810629235,0.8624490944584896,0.7261659740548502,0.46943386902924844,3394426.5702,4185999.64703,2993525.62314,2244148.57643,0,3,2,1,3,2,0,1
0.6786150434264389,0.5340492875229722,0.3433515632882062,1.3086203729897234,2226456.96208,3470074.55852,987403.5459,1549606.65637,2,1,0,3,2,3,0,1
0.5182164008771799,0.9579376346551213,0.8142964394311868,0.38713683640760427,4982193.58887,5943993.27056,3696879.06939,2894961.55124,3,0,2,1,3,2,0,1
0.03639028564045637,0.028326535353830038,0.10151552089705292,0.1620890118438377,205557.54585,15723.89429,295059.55063,1321364.45534,1,0,2,3,1,0,2,3
0.09509123128990342,0.02125681636379184,0.04712498782098554,0.15493706912634334,1657041.25654,108469.25771,630999.31494,1685069.89517,1,2,0,3,1,2,0,3
0.21872145487054212,0.006418201312231535,0.14396049653420798,0.047887822709618465,2047122.48369,10117.83638,1168820.96107,1604336.30709,1,3,2,0,1,2,3,0
0.058246736511764215,0.8929503990109959,0.051761466584822446,1.282330080562805,437908.53746,3141076.28236,803748.31833,5245918.85088,2,0,1,3,0,2,1,3
0.21054011969042224,5.345225146834893,0.39830177700064484,0.9249814575373071,976436.52383,4523020.91636,2028170.73285,3208495.85504,0,2,3,1,0,2,3,1
1.8209618234117098,0.31490943021950774,1.2115752215956035,6.053142921935703,4073480.27011,4793441.6969,2998518.27302,3257829.26644,1,2,0,3,2,3,0,1
0.016031201471974392,0.7799852357996144,0.012125574442168208,0.39373462037796525,37776.92939,2580558.48806,24080.53705,2020279.52527,2,0,3,1,2,0,3,1
0.07301510979641247,1.667374103246003,0.20373779455607208,0.05837856619418443,528074.25982,4340151.81989,754768.00037,3258661.84586,3,0,2,1,0,2,3,1
0.8355620102360187,1.7426747839654404,1.417461167573078,0.8695649808093212,3376932.21163,4674188.79555,3865816.99873,3351130.39023,0,3,2,1,3,0,2,1
0.0,0.015047597693152327,0.02330306272956011,0.023635950873319257,0.0,119444.67468,639789.72696,373991.86699,0,1,2,3,0,1,3,2
0.10248655803880066,1.2198984808536588,0.059111480557864596,0.04346157039201687,2431524.17374,4735069.80687,1855849.95592,1492811.21216,3,2,0,1,3,2,0,1
0.02091160758099012,1.407485146647006,0.15615896770240287,0.6711412221059565,234014.94927,4226660.15946,711911.05915,3200458.91159,0,2,3,1,0,2,3,1
0.6650848963269297,1.9948303737574824,0.7329948853361528,0.22079946599714873,2342067.57794,4635001.01853,2744771.93431,1320402.31303,3,0,2,1,3,0,2,1
0.5055213623698844,1.1983668155481222,0.33372670583770336,0.29654463810134385,2552494.24739,4450828.11096,1081232.1602,1386681.91684,3,2,0,1,2,3,0,1
0.5582662457459346,1.247607651389333,0.2214824552011113,0.7650555149162388,2357741.53271,4387345.20729,1008411.93623,3331300.00965,2,0,3,1,2,0,3,1
1.3045951815827985,2.3730407794608626,1.3995688333019998,1.0162795016858106,4080589.48664,5158945.06712,4316158.44931,4084919.34263,3,0,2,1,0,3,2,1
0.4163026972870584,1.5805639669407003,0.36667317385896214,0.1404319259707607,2160674.6311,4373161.33964,1408272.69389,1412239.72681,3,2,0,1,2,3,0,1
0.327918029928991,1.0875458387205623,0.22018379111622552,0.08830154345445872,2555845.00029,4383367.19344,1487848.96838,1247806.8513,3,2,0,1,3,2,0,1
0.045729538402910844,1.931104958427483,0.5227365977883884,0.43174866344260987,568609.25284,4385047.74159,905445.35766,4106933.1001,0,3,2,1,0,2,3,1
0.006659931369537678,0.7322840098943888,0.01744339834715696,0.024415665137393704,736.14073,2425095.12667,21902.67849,319182.00058,0,2,3,1,0,2,3,1
0.015920339459558414,0.020489733613377865,0.005693104394137714,0.01624017312281077,0.0,266020.22298,10166.40576,236473.23115,2,0,3,1,0,2,3,1
0.9213855680902465,1.724373497639981,0.6392902126581728,0.290300461836159,3215573.74831,3847192.49957,2224258.05149,1118955.98394,3,2,0,1,3,2,0,1
0.14989673174810184,0.5532567717063691,0.18536803598518953,0.15674674632214378,1860427.079,2545568.40138,1362304.20069,984153.45837,0,3,2,1,3,2,0,1
0.7186674098977477,1.5340325943358135,0.5398856536580934,0.24951987907221265,2694433.16746,3948943.03412,1826078.88692,1502700.11733,3,2,0,1,3,2,0,1
1.0271988099512812,1.1725837353181976,0.6935002783076517,0.5034105470755407,3089605.01135,4215755.72977,1923336.64129,1938753.83573,3,2,0,1,2,3,0,1
1.1311340760740258,1.7854101990575368,1.0576338712251732,0.5051663664802352,4130203.23314,4493046.23076,4090378.27087,2817673.72907,3,2,0,1,3,2,0,1
0.6596183511668077,0.9890787734957031,0.8469438146759747,0.5458236673735897,4049177.38438,3272007.0766,3802014.34187,2625020.02132,3,0,2,1,3,1,2,0
1.1533438448352598,1.4627054567863433,1.1544414455873553,0.48913791341807283,3669100.38525,4353265.6644,3795711.41087,2529495.52913,3,0,2,1,3,0,2,1
0.4228574121216133,1.2443245754828292,0.009145042600678655,0.028860629073015856,2437185.31912,4218463.98692,0.0,835966.96719,2,3,0,1,2,3,0,1
0.5648997135036408,2.2413870210353144,0.8209206971195626,0.8332148263619076,2528101.33186,5354675.83916,2294233.35338,3961699.69962,0,2,3,1,2,0,3,1
0.9849940988783616,1.824335680141793,0.8590960580501104,0.7842323590273994,3785779.8691,6638521.67617,3823504.63507,4150812.9335,3,2,0,1,0,2,3,1
0.4174493822335758,0.05562388377605308,0.08920337159628582,0.02641683126066668,2541101.13474,1017595.01648,949999.64852,357886.75604,3,1,2,0,3,2,1,0
0.03782515842820019,0.5616919741048729,0.017140028141122518,0.18255849877190558,60109.7794,753120.61576,54109.00589,707324.41081,2,0,3,1,2,0,3,1
0.08688258704687475,0.002383496510278791,0.3186054329327255,0.26375312862392675,619676.81412,0.0,984543.67763,1446427.5209,1,0,3,2,1,0,2,3
1.1593776910547573,1.8794889561790156,0.7872493220142113,0.6448171915883689,2966914.59309,4204630.5756,2824289.08347,2730781.90595,3,2,0,1,3,2,0,1
0.007892332997048595,0.005125404957738245,0.019463662115201542,0.02645935861450749,30024.11984,25006.03165,23116.62547,501727.03459,1,0,2,3,2,1,0,3
0.026195046531273983,0.0,0.0475386653792692,0.04657242489408996,158807.85046,276382.49479,308382.99032,467300.44169,1,0,3,2,0,1,2,3
0.6765156513401817,2.197300955000029,0.812741219370636,0.2958000750739578,0.0,1793378.47827,1815623.86336,871863.15684,3,0,2,1,0,3,1,2
0.32956544255071135,0.6212097213388437,0.05288232168044528,0.32841421013792743,900330.11495,467266.64198,308984.00947,1753176.08304,2,3,0,1,2,1,0,3
1.105797660623321,1.784400972334761,1.1259991354680623,0.4294936465264373,3633531.74312,4204055.96282,3479365.94798,1642539.26418,3,0,2,1,3,2,0,1
0.05855913247387024,0.5653524697681588,0.012994681151699612,0.11674394083700129,161606.93686,2270074.55319,100407.57156,1470066.03902,2,0,3,1,2,0,3,1
0.29213560109476766,2.0503167937437974,0.6609331896912153,0.9966324624275623,1286594.7714,4433381.18913,2002132.00591,3732262.55256,0,2,3,1,0,2,3,1
0.3278752971863242,0.940072211794593,0.13901893140931598,0.03921134769548888,2768819.73592,3698107.29994,2323797.99533,381040.81392,3,2,0,1,3,2,0,1
0.007554153530280691,1.057380854437393,0.003911217103083471,0.0,12531.33655,4007643.99168,3584.64024,3905.7233,3,2,0,1,2,3,0,1
0.32283953290318856,0.01140509253060071,0.6601795807332115,0.7725955068302313,951265.08675,44034.19045,2066436.49591,1975769.49777,1,0,2,3,1,0,3,2
1.232740233743302,2.4898218873497293,2.302310513289015,1.1383837761962223,4484587.77258,5606763.44174,4205695.22245,4174250.41577,3,0,2,1,3,2,0,1
0.0,0.006495108626702874,0.0,0.007560703578503565,0.0,6054.27536,77225.99448,68814.41207,0,2,1,3,0,1,3,2
0.019588616675268775,0.019342151669569617,0.010442714960977938,0.0,0.0,2284.94656,2626.45648,0.0,3,2,1,0,0,3,1,2
0.010501249406471971,0.004070977184967008,0.006991016544970829,0.10235428324705802,9083.9892,32861.8384,5260.73159,1318339.37196,1,2,0,3,2,0,1,3
0.00890284918015563,0.0,0.02019656980020488,0.0,0.0,9831.46168,0.0,1442.06059,1,3,0,2,0,2,3,1
0.3169111517576486,2.9078004123182954,0.7568025073717125,2.813486083366686,914028.16982,5349059.92015,1935830.3057,4872304.57782,0,2,3,1,0,2,3,1
0.12509320056762155,0.9947100960000812,0.23223572725544156,1.0885516291080601,281100.71099,594726.81034,525758.88841,1719297.32159,0,2,1,3,0,2,1,3
0.05150721271959299,0.04537686309182881,0.038643545083320574,0.23136254996195718,747598.86242,647962.66581,738301.59214,2655317.39378,2,1,0,3,1,2,0,3
0.0,0.022218105301462048,0.0035583321786687903,0.07181041614880854,11419.16127,518003.87105,9147.78343,1537808.40424,0,2,1,3,2,0,1,3
0.610916807313071,1.4974059821328158,1.2819414196315477,1.9977075845920906,2188632.71507,2710115.16194,2171390.04796,3353723.38657,0,2,1,3,2,0,1,3
0.07767100056529112,0.061446233791306024,0.017525102714741003,0.21445241489853864,0.0,0.0,0.0,1041372.37638,2,1,0,3,0,1,2,3
0.1262130687944792,0.558827642370051,0.06440208067416038,0.6051547167071222,1355686.82101,3528560.55569,676265.29931,3574521.97226,2,0,1,3,2,0,1,3
0.008286096508025642,0.060640277346466175,0.012221633495033257,0.19032228036031668,134812.49155,1043663.36094,244232.96198,1540219.70934,0,2,1,3,0,2,1,3
0.006104850362074672,0.04413718586989676,0.05475707928287475,1.009028997699887,10437.90821,13103.51997,150210.71755,1849867.49554,0,1,2,3,0,1,2,3
0.044611619520317725,0.0,0.06878042821785357,0.2999239755561101,0.0,3308.51355,170756.22756,1334447.87864,1,0,2,3,0,1,2,3
0.0040448308160586696,0.00401399698553586,0.007198125079910402,0.01231138234056163,625727.79922,1094832.18599,473125.00003,1542228.67819,1,0,2,3,2,0,1,3
0.025076998948533994,0.03408792039165129,0.03326065027744383,0.0,369062.13702,592710.89101,389103.71603,0.0,3,0,2,1,3,0,2,1
0.06940675836176823,0.9753696797046312,0.15206786172659925,0.7860659977596526,244844.26593,2362754.80949,625011.6414,1618188.61983,0,2,3,1,0,2,3,1
0.03609508390805418,0.08548790789841441,0.011343002641204135,0.006089095965220783,389.64065,409929.13371,745.22908,44790.64318,3,2,0,1,0,2,3,1
0.00813987691423908,0.04354872406651568,0.009440455993347929,0.0894930757046728,186124.60279,1206212.9057,74082.40127,1308601.13541,0,2,1,3,2,0,1,3
0.09746283349005816,0.004062697056909676,0.11471243477451092,0.0036395777392225588,685927.58071,31737.73619,259372.75716,5925.35215,3,1,0,2,3,1,2,0
0.22911432872801277,0.8215990765213314,0.37217485066773914,1.1985282867596272,1768123.24383,4604946.97534,2020725.31238,3895736.72488,0,2,1,3,0,2,3,1
0.014007945273729137,0.03290756870652406,0.05225899633923759,0.03841910452918487,93807.25912,1575197.62337,226559.38951,1979839.91195,0,1,3,2,0,2,1,3
0.010613799251678067,0.12352282826952829,0.016359273429664575,0.13449510957628294,54250.64928,2436655.43637,192229.35744,1970173.95333,0,2,1,3,0,2,3,1
0.040538157989786335,0.06214081763130903,0.05914144623690393,0.1412241280321179,133919.77501,534564.74083,117530.36407,1013600.59941,0,2,1,3,2,0,1,3
0.011020457646194545,0.0,0.008157924337157141,0.152977322092713,0.0,5281.13916,52616.35942,2130492.16299,1,2,0,3,0,1,2,3
