Cu Normalized MALDI,Cu MALDI Product Intensity,Cu EIC(+)[M+H] Product Area,Cu preds,amine_string,bromide_string,Ir Normalized MALDI,Ir MALDI Product Intensity,Ir EIC(+)[M+H] Product Area,Ir preds,Pd Normalized MALDI,Pd MALDI Product Intensity,Pd EIC(+)[M+H] Product Area,Pd preds,Ru Normalized MALDI,Ru MALDI Product Intensity,Ru EIC(+)[M+H] Product Area,Ru preds
0.8695649808093212,399514.5,3351130.39023,3099164.264057131,O=C(N[C@H]1CCCNC1)OCc2ccccc2,c1ncc(Br)cc1c2ccccc2,1.417461167573078,602903.5,3865816.99873,3099279.943110751,1.7426747839654404,726442.0,4674188.79555,4347055.995274907,0.8355620102360187,430351.2,3376932.21163,3203933.9399135094
0.76566701490481,610209.2,3713916.0282,3683711.2439861917,CC1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.7077642720857303,334296.6,4566644.00774,2956448.305315092,1.115658256293104,266061.4,5099704.04815,5086182.187672325,0.8610287218261741,442298.4,4336352.56441,3647039.948924823
0.7848319838250547,631011.9,3547138.42624,4242945.147538006,C1CNCCC1c2ccccc2,Brc1cnc2ccccc2c1,0.6772565102555262,204672.2,3837883.8632,2620007.4384436784,1.255168614123707,479101.5,4662573.15926,5374620.021084325,0.5618171421281428,99526.3,4368389.72599,3209287.8877150537
0.030353019791407275,29461.5,217619.1067,748306.6851172467,C1CNCCC1c2ccccc2,Brc1ccc2[nH]ncc2c1,0.009582895431960451,2900.5,10259.46705,50251.63195360348,0.006680715911069484,5563.6,93004.88348,110150.88769886474,0.007828827482530117,3510.0,0.0,17321.070113619313
1.0162795016858106,156498.1,4084919.34263,3280487.591831051,COC1CCNCC1,c1ncc(Br)cc1c2ccccc2,1.3995688333019998,113155.7,4316158.44931,3281053.296362655,2.3730407794608626,466485.0,5158945.06712,4644592.880587008,1.3045951815827983,297577.9,4080589.48664,4004115.168733937
0.04513139545516895,47379.3,96417.59856,1229667.9920992688,C1CNCCC1c2ccccc2,Cc1nc2cc(Br)ccc2[nH]1,0.02568942988876373,20529.6,15683.05539,364161.96011039783,0.022515474389647683,11260.0,0.0,108664.30381910599,0.025397334292273747,22402.6,87611.50069,118466.4822862673
0.0753438075049964,50230.3,2690558.206,1357209.9563073372,C1CNCCC1c2ccccc2,COc1cc2CCN(C(=O)OC(C)(C)C)C(C)(CC(=O)Nc3nccs3)c2cc1Br,0.0027356890766433565,1788.1,73126.29432999999,168162.07055406045,0.0,0.0,1456.531,202166.15015517274,0.0,0.0,15583.54186,148171.6776829523
0.5729402967297503,587819.9,1803429.37165,2657775.2766776085,O=C(OCc1ccccc1)N2CC3CC2CN3,c1ncc(Br)cc1c2ccccc2,0.6983662454633736,668886.6,2324851.04681,2581023.6513791075,2.28051711999282,487820.4,4513581.15076,4612892.566945198,0.8900124115078082,421360.0,3148586.03752,3411362.213819013
0.19348982312534735,111117.8,2381672.7507,2203898.72120573,C1CNCCC1c2ccccc2,[O-][N+](=O)c1cc(Br)cc2cc[nH]c12,0.016150524549431212,10853.7,17313.81894,40350.22822418351,0.3067016506120127,294790.8,98625.24071,2462727.62528589,0.008870060341730747,6165.5,27052.12468,9747.990750184672
0.8632197258328216,198362.8,3160725.98532,2922473.1513092783,C(OC1CCNCC1)c2ccccn2,c1ncc(Br)cc1c2ccccc2,1.2225806962319388,177612.0,3488791.9877699995,2791337.3410763526,2.925437361143397,713548.4,4973061.59119,3773226.3239359944,0.7336166371717509,410108.5,2721250.14722,3004591.8156207795
0.059082235835623026,46420.7,1522809.92591,1445575.3405840783,C1CNCCC1c2ccccc2,Cc1onc(Br)n1,0.03983748810815409,30535.1,791935.99595,1124321.0998748364,0.09097542223898064,81743.2,950889.33939,1431194.1151249257,0.03101416823377172,20623.6,190977.85013,666643.7927765067
1.0759423041387832,89087.7,2155834.0224200003,3721628.658621268,C1CNCCC1c2ccccc2,CCOC(=O)\C=C\c1ccc2cc(Br)ccc2n1,0.028531442358893933,22900.3,231196.05168000003,391231.82962498086,1.2895744995080043,72473.7,1826835.3522,4405628.256246528,0.04497069291526239,32002.8,335858.97085,600907.5272801502
0.1620890118438377,86285.8,1321364.45534,1788083.009175726,C1CCC(NC1)c2ccccn2,c1ncc(Br)cc1c2ccccc2,0.10151552089705293,47844.6,295059.55063,985807.3361187588,0.028326535353830038,10777.7,15723.89429,92692.55264015464,0.03639028564045637,11040.9,205557.54585,442833.8525001113
0.08830154345445873,71002.6,1247806.8513,1259315.0804535912,COC(=O)[C@@H]1CNCCN1C(=O)OC(C)(C)C,c1ncc(Br)cc1c2ccccc2,0.22018379111622552,176244.2,1487848.96838,1465686.6985699928,1.0875458387205623,886651.0,4383367.1934400005,4234316.098110339,0.327918029928991,252806.7,2555845.0002900003,2255632.8595903716
0.04346157039201687,6543.9,1492811.21216,997201.888040192,CC(C)C[C@H]1CNCCN1C(=O)OC(C)(C)C,c1ncc(Br)cc1c2ccccc2,0.0591114805578646,1024.0,1855849.95592,929453.5144266977,1.2198984808536588,40207.0,4735069.80687,3543574.46614051,0.10248655803880066,3127.9,2431524.17374,914406.0052839038
1.08855162910806,84054.8,1719297.32159,2685139.257314196,COc1ccc(cc1)n2nc(cc2NC(=O)c3cnn4cccnc34)C5CCNCC5,c1ncc(Br)cc1c2ccccc2,0.2322357272554416,11114.5,525758.88841,1447669.817658455,0.9947100960000812,19593.7,594726.81034,3245712.609872724,0.12509320056762155,11442.2,281100.71099,887275.7013955576
0.16759986330692786,120991.9,2942082.20029,2412472.0799576794,C1CNCCC1c2ccccc2,Brc1ccc(cc1)c2ccon2,0.04526798310587661,36925.8,91349.13297,430952.17614445114,0.20950546517583968,77671.7,3237173.76126,2813077.6526929555,0.038338933564597055,24416.1,49579.29055,645415.4024054962
0.016335589362022198,11890.7,58865.00145,468620.0202500098,C1CNCCC1c2ccccc2,C[C@H]1C[C@]2(N)[C@@H]([C@@H](C)OC2=O)[C@@H](\C=C\c3ccc(Br)cn3)[C@@H]1C,0.32877847439448793,132244.5,2694995.59829,2006983.531958382,0.4305691778939133,52942.7,2844415.26072,2943881.117557373,0.11701777639462772,74901.3,1065426.42846,1599435.9998027552
0.36383409703760905,301613.3,2053989.42284,2492891.720307389,C1CNCCC1c2ccccc2,COC(=O)C1Cc2ncc(Br)cc2N(Cc3ccccc3)C1=O,0.0,0.0,0.0,115139.66426157851,0.30576899364682136,236325.4,2396507.8355,2495269.8930091546,0.0,0.0,79235.10205,241282.4054516489
0.01868756239122125,16114.3,479764.17761,438862.22404860164,C1CNCCC1c2ccccc2,CSc1ncc(Br)c(CN2[C@@H](C)[C@H](OC2=O)c3cc(cc(c3)C(F)(F)F)C(F)(F)F)n1,0.026803386119614664,13951.2,2151552.41691,440442.25750208815,0.0,0.0,135255.68872,215737.46447695146,0.0,0.0,1799893.30973,37120.04988054873
0.4891379134180728,237447.5,2529495.52913,2387017.2564233574,CCC(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,1.1544414455873553,671798.8,3795711.41087,3251010.7577129905,1.4627054567863431,609535.4,4353265.6644,4139137.6539073,1.1533438448352598,394414.3,3669100.38525,3502693.9411991285
1.2393125014963216,543532.1,4867716.98122,4311128.874173656,C1CNCCC1c2ccccc2,Brc1ccc2nccnc2c1,0.2498508306986548,64485.5,1296493.5892299998,2148748.070135561,0.7717038505370901,563249.2,3754249.12123,3462611.230811346,0.19648450881604448,97104.0,1246374.42651,2425065.229435118
0.0,0.0,632728.40595,338432.0571724079,C1CNCCC1c2ccccc2,CCOC(=O)C1=CN(Cc2cc3OCOc3cc2Br)c4cc5OCOc5cc4C1=O,0.0,0.0,107394.98011,147123.1080206153,0.0,0.0,18890.9639,296361.9863220629,0.0,0.0,307264.31327,89449.63332221392
0.3937346203779653,289932.0,2020279.52527,3166169.3014037698,CN1CCNC(C1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.012125574442168208,7380.3,24080.53705,135740.582861973,0.7799852357996144,714149.1,2580558.48806,3146370.883399566,0.016031201471974392,11347.5,37776.92939,106173.49307815167
0.29654463810134385,218741.2,1386681.91684,1586831.482373576,O=S(=O)(N1CCNCC1)c2cccs2,c1ncc(Br)cc1c2ccccc2,0.33372670583770336,168656.6,1081232.1602,1786224.7467708592,1.1983668155481222,130154.5,4450828.11096,3909980.4038381707,0.5055213623698844,348407.8,2552494.24739,2646152.173192552
0.20303468582350398,172470.9,2323002.4108700003,2490473.8148750453,C1CNCCC1c2ccccc2,CSCCNC(=O)c1cc(Br)cn1C(C)C,0.011758078966164176,8996.7,8495.86244,86682.61546468438,0.004508969220843208,3915.0,8992.69447,95651.84508687956,0.01594345191031685,13762.3,12296.16948,148172.62270726304
0.023635950873319257,5018.3,373991.86699,766863.4692801102,C(C1CCCCN1)N2CCCC2,c1ncc(Br)cc1c2ccccc2,0.02330306272956011,966.9,639789.72696,599086.7517243413,0.015047597693152328,8214.3,119444.67468,160639.35067947282,0.0,0.0,0.0,68448.65011080977
1.2823300805628048,542456.4,5245918.850880002,3294561.2557827705,CC(C)(C)OC(=O)C1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.05176146658482245,25179.5,803748.31833,683357.6690002444,0.8929503990109959,633026.2,3141076.28236,3170209.9764577956,0.058246736511764215,7661.7,437908.53746,911234.6980062516
1.8564501648941747,366630.9,4029566.05467,3239179.048176397,C1CC(CCN1)c2cc(n[nH]2)c3occc3,c1ncc(Br)cc1c2ccccc2,0.4982271749603746,338634.0,1127456.31526,1936774.915746629,0.34809309391310184,208425.3,832927.92815,2791005.590915379,0.7107523782726524,187178.7,1914821.50135,2248723.623902752
0.0,0.0,0.0,47333.334625831965,COC(=O)c1ccc(cc1)C(=O)c2c3CCNCc3sc2NC(=O)N4CCCC4,c1ncc(Br)cc1c2ccccc2,0.010442714960977938,2306.0,2626.4564800000007,51498.98491236967,0.019342151669569617,7496.9,2284.9465600000008,347315.7684898108,0.01958861667526877,6478.6,0.0,195966.24133667728
0.9009700822259352,418599.8,3866169.03971,3297894.0169263156,C1CNCCC1c2ccccc2,CC(=O)Nc1ccc(Br)cn1,0.5058989626136396,330667.4,2101122.5353900003,2399761.7936240206,0.14548895908580264,96352.1,321734.57533,1680598.946185919,0.3215459106969211,133952.2,1809075.29378,2678119.9638813045
0.07181041614880854,21118.0,1537808.40424,1280785.4794883085,CC(C)(C)OC(=O)[C@@H]1CCCN1C(=O)[C@@H]2CNCCN2C(=O)N(c3ccccc3)c4ccccc4,c1ncc(Br)cc1c2ccccc2,0.0035583321786687907,844.9,9147.78343,198813.10104455505,0.022218105301462048,4689.2,518003.87105,495197.6256768196,0.0,0.0,11419.16127,295367.78058851784
0.10235428324705803,52722.2,1318339.37196,1693934.8987943828,OC(=O)[C@H](CNC(=O)c1cc2cc(CCC3CCNCC3)sc2s1)NS(=O)(=O)c4cccnc4,c1ncc(Br)cc1c2ccccc2,0.006991016544970829,2839.3,5260.7315899999985,171192.21176928372,0.004070977184967008,1488.3,32861.8384,574494.5965137987,0.010501249406471971,875.8,9083.9892,93401.45447759303
0.010318266581776064,3101.9,1629518.51047,399453.1309369003,C1CNCCC1c2ccccc2,CCOC(=O)N1[C@H](CC)C[C@H](Nc2ncc(Br)cn2)c3cc(ccc13)C(F)(F)F,0.0,0.0,902498.31884,79513.84811147575,0.0,0.0,57332.21575,187458.45579695256,0.0034253547444360066,2501.9,4724.23285,185510.93732161776
0.2958000750739578,214657.5,871863.15684,1931242.639910967,C1Cn2c(CN1)ncc2c3ccccc3,c1ncc(Br)cc1c2ccccc2,0.812741219370636,332718.7,1815623.86336,2715092.29727852,2.197300955000029,304262.9,1793378.47827,4292963.143664118,0.6765156513401817,147962.7,0.0,2501023.464188381
0.4955880836642944,199469.0,3009604.38885,3231868.0267661875,C1CNCCC1c2ccccc2,FC(F)(F)c1ccc2nc(Br)ccc2c1,0.3155482219233783,66568.4,3550069.84537,1987380.0993319408,0.7314912091004555,619681.9,3792612.71285,3671096.390054048,0.2993274120597127,31931.5,3121556.62786,1921925.421971225
0.15031050010154665,33600.8,3870602.88229,2470149.93559095,C1CNCCC1c2ccccc2,Brc1ccc2sccc2c1,0.009463859389362388,8237.7,60800.04019,167891.45565464717,0.44942949442157065,418812.2,4153586.21792,3385398.85485671,0.023085372341624624,16385.0,582592.9384,265162.9434687895
0.11138750378110883,113159.2,363963.59168,2748422.143725986,C1CNCCC1c2ccccc2,Brc1cccs1,0.025725323154838317,12815.7,221621.90006,488976.3078806483,0.049888912747500166,29878.4,80002.91431000001,954634.3827286479,0.039805390648637966,34573.8,504.84361,772014.99144851
0.032573998509578685,11469.8,143165.42497999998,619502.4563682982,C1CNCCC1c2ccccc2,COc1cnc(cn1)C(=O)Nc2cc(c(F)cc2Br)[C@]3(C)CS(=O)(=O)C(C)(C)C(=N)N3,0.0,0.0,11900.73662,131877.93967798425,0.0,0.0,5502.10242,129330.95455463225,0.0,0.0,0.0,242734.56590808666
0.5526593294696381,288090.2,3126737.56686,3278149.3388633747,CCN(CC)CCN1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.2472436959751444,220223.1,957992.87215,1520381.6151893658,1.1671475085620182,728715.9,5509475.61396,4206575.704720268,0.038223585514025736,14711.7,792812.44277,571183.4673976583
0.2313625499619572,86937.0,2655317.39378,1763773.823226318,Cc1cc(Nc2nccc(OC3CCNCC3)n2)cc(c1)c4cnc(s4)C5(O)CCC5,c1ncc(Br)cc1c2ccccc2,0.038643545083320574,7899.1,738301.59214,487128.3040348017,0.04537686309182881,4896.1,647962.66581,710296.6649208029,0.051507212719592986,11688.3,747598.86242,374007.01676661975
0.3228047433446324,321088.1,2657676.38962,2341579.946953032,C1CNCCC1c2ccccc2,Brc1ccc2NC(=O)OCc2c1,0.020127165779811197,17279.2,82387.42525,196026.3006220431,0.01038679708471388,8121.5,59929.01287000001,46017.50132754772,0.04925508809760186,48457.2,0.0,929822.8317038119
0.6711412221059565,315690.2,3200458.91159,3264160.644968862,C1C[C@H]2CNCCN2C1,c1ncc(Br)cc1c2ccccc2,0.15615896770240287,95822.5,711911.05915,1466162.1128966354,1.407485146647006,349162.3,4226660.15946,4639622.112028416,0.02091160758099012,2258.6,234014.94927,517613.8629970704
0.37446934773863055,267425.3,605913.13766,2441648.7577584824,C1CNCCC1c2ccccc2,Brc1ccc2NC(=O)NC(=O)c2c1,0.02967530756791632,20646.8,42172.67466,376046.8665693949,0.0023695982819923987,1091.5,1612.29124,19310.468077428788,0.016592663087859217,14568.7,0.0,141400.0724875348
0.3035525263764939,241919.1,3017011.89709,2509533.8172805444,C1CNCCC1c2ccccc2,Brc1ccc2NC(=O)CCCc2c1,0.03005541707311668,25499.1,348702.70246,223288.28738190248,0.13393099032848582,130659.9,894803.32925,1576926.1667615268,0.0207254062446016,15824.6,0.0,164217.36675564494
0.005865796281597808,3556.2,55073.52588,77734.99426775507,COC1=NO[C@@]2(C)CCNC[C@@H]12,c1ncc(Br)cc1c2ccccc2,0.011962217296973656,7368.3,82922.44551,60535.85122190571,1.3872935937872723,26170.6,4068721.09625,3818417.0953857657,0.013829648210195404,4571.7,132721.08555999998,74979.27246364202
0.9223519949297224,324533.7,3699842.44371,3884270.8817944084,Cc1ccc(CN2CCNCC2)cc1,c1ncc(Br)cc1c2ccccc2,0.9495349924156354,155619.1,3214169.47346,3282466.756155117,1.1179815398258153,1044885.0,4891198.57341,4787458.129471127,0.8378807905025554,169131.6,3001363.786000001,3751123.2153134146
0.03921134769548888,2002.5,381040.81392,977977.266381698,FC(F)(F)c1nnc2CNCCn12,c1ncc(Br)cc1c2ccccc2,0.13901893140931598,16659.0,2323797.99533,1114038.74602726,0.940072211794593,140987.8,3698107.29994,3320008.8935356727,0.3278752971863242,204917.7,2768819.73592,1672263.6684504247
0.7725955068302313,163268.9,1975769.49777,2393068.0013881996,O=C(Nc1cccnc1)c2nnn(Cc3ccccc3)c2C4CCNCC4,c1ncc(Br)cc1c2ccccc2,0.6601795807332115,179583.7,2066436.49591,2009040.9421686688,0.01140509253060071,5706.7,44034.19045,257880.8953196728,0.32283953290318856,29075.8,951265.08675,1503215.3802183426
0.43174866344260987,20988.9,4106933.1001,2008644.1480538712,COC(=O)CC1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.5227365977883884,228687.8,905445.35766,2292686.913264598,1.931104958427483,184342.7,4385047.74159,4416299.710441718,0.04572953840291085,16488.0,568609.25284,625534.2479524694
0.021659445052990552,5218.2,0.0,1465607.4594228494,C1CNCCC1c2ccccc2,Cn1cccc1Br,0.021055639190501657,14473.2,32788.008330000004,709308.5383709917,0.033945852363928844,26242.7,78091.66294,408950.29126640357,0.009553213421718606,5482.7,69291.54622999999,206606.56071329728
0.11674394083700128,25642.9,1470066.03902,1631338.6764837787,C(C1CN(Cc2ccccc2)CCN1)c3ccccc3,c1ncc(Br)cc1c2ccccc2,0.012994681151699612,1080.6,100407.57156,354363.4597426072,0.5653524697681588,269592.0,2270074.5531900004,2793371.952747914,0.058559132473870235,9422.1,161606.93686,1048148.4595233011
0.008772685262981009,835.3,25816.87657,959272.871898192,C1CNCCC1c2ccccc2,Cn1cnc(Br)c1,0.015148277982676988,11776.7,20346.89988,173479.81773832833,0.011616416955710791,4747.0,7467.35978,50594.0479756774,0.0131673381359613,8791.7,147155.32502000002,179745.24970648353
0.1751004795468564,140209.1,2205571.84959,2362709.8998724604,C1CNCCC1c2ccccc2,Brc1ccc2cnnn2c1,0.20708151627373853,103413.9,2407024.11536,2395445.793016872,0.2110332554953559,186113.9,1327852.7561,2614992.530131634,0.05653247248688844,29252.4,1740555.37243,798599.6320713721
0.75456306240108,566332.1,3061623.03929,2607032.6613319465,CCOC(=O)C1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.9114741601119808,947185.9,2904477.94802,3396056.6914257426,2.4096386992048195,180212.3,4490934.01875,4509135.881250584,0.9389447771880712,312235.1,2969483.00185,3357284.7918700906
0.609582394415207,406423.7,3979217.66158,3477222.3959805616,C1CNCCC1c2ccccc2,Brc1ccc(cc1)c2ocnc2,0.03918922876532359,36263.6,116609.90403,313700.9529867146,0.5864040522361788,444240.3,3186459.96865,3425298.6522688763,0.052233625686404335,27367.5,921722.09829,721354.5088719398
0.26375312862392675,184181.5,1446427.5209,1899153.1534789137,NC(=O)C1CCCCN1,c1ncc(Br)cc1c2ccccc2,0.3186054329327255,284048.5,984543.67763,1250659.0674071577,0.002383496510278791,1985.7,0.0,57095.33653729637,0.08688258704687475,70415.6,619676.81412,1118469.7041663276
0.32841421013792743,189499.4,1753176.0830400004,2615480.2794371448,CC1(C)CNCCN1,c1ncc(Br)cc1c2ccccc2,0.05288232168044528,39704.1,308984.00947,659809.8771523114,0.6212097213388437,327485.8,467266.64198,2611112.7588197947,0.3295654425507113,277975.4,900330.11495,1750567.9343152044
0.4091100213606985,237797.0,1848803.77231,2712938.1013136758,CN1OC[C@@H]2CNCC[C@]12c3ccccc3,c1ncc(Br)cc1c2ccccc2,0.18854600588185755,91569.8,1939263.91986,1485390.5662629523,1.130567813361825,256175.7,3950333.63676,4424615.637444966,0.11338533761885015,22778.4,1196150.91842,1473701.47293211
0.2860044567299826,132146.3,1817488.47324,2344112.1186072896,C1CNCCC1c2ccccc2,Brc1ccccc1c2nnn[nH]2,0.08344354105757333,65039.0,7693.3515,1127401.2778732807,0.03313941897235822,21492.6,80823.23664,175820.16366083233,0.027684135197998186,20251.9,0.0,376687.41464273666
0.20891503154199573,138736.9,2147833.6036400003,1626116.5792361645,C1Cc2c(CN1)snc2Nc3ccccc3,c1ncc(Br)cc1c2ccccc2,0.40152889816364656,380051.8,1680343.81239,1777281.5884780744,0.5011079468320266,371891.5,3866279.62758,2441353.149950113,0.3289141187453994,29312.3,1777880.06924,1643744.5286800745
1.0888632287474478,372099.3,3977377.61117,4012387.1471467875,C(CN1CCNCC1)Cc2ccccc2,c1ncc(Br)cc1c2ccccc2,0.005518737233181343,2591.2,1809236.25645,93691.89379632092,1.2350347882859685,343902.6,4812940.35364,4945342.631737978,0.4569194788932107,223309.8,2282565.5682,2477158.353819215
0.2664460398380909,132731.8,2126466.35997,3154262.489437689,C1CNCCC1c2ccccc2,Brc1cncnc1,0.313397837115505,226643.8,3077241.95398,2148258.6341587654,0.2494822957928121,194435.1,2969125.1934,1659103.8001575884,0.19323593199785447,99433.8,3834431.08572,2182705.163977096
0.012220133789059352,7201.7,28342.115380000007,638064.0645647091,C1CNCCC1c2ccccc2,Cc1[nH]cnc1Br,0.015297770237181124,6160.1,17765.29634,190428.22221417958,0.01621746004646709,13108.8,7543.82421,23347.916092128256,0.016840016023054433,13208.8,205997.85542,146384.21687486276
0.7842323590273994,531900.5,4150812.9335,3722356.156246679,Cc1ccc(CC2CCNCC2)cc1,c1ncc(Br)cc1c2ccccc2,0.8590960580501104,663146.9,3823504.63507,3323424.067986173,1.8243356801417931,326080.3,6638521.67617,5304005.137023335,0.9849940988783616,220079.3,3785779.8691,3931729.828067186
0.25418248849225944,122571.6,1612221.0853799996,1684551.593308875,C1Cc2c(CN1)snc2Nc3ccccn3,c1ncc(Br)cc1c2ccccc2,0.011997325655808468,6704.0,19317.76195,43736.45141152371,0.03169182641865745,13465.8,514833.34489,205426.86028546403,0.026357596070801362,1919.6,176238.05200999996,199215.5424327157
0.01306089445480418,9759.5,5500.15763,721426.2452833487,C1CNCCC1c2ccccc2,Brc1cc(on1)C=O,0.017800786973627792,14931.9,1099.05353,235818.6306437329,0.013270492595053996,11443.8,1824.15069,357866.3016494454,0.017412250214320104,15483.1,2318.3424,408833.90228630335
0.7959423417185163,593123.1,3126660.43961,2812828.1283169673,CC(C)(C)OC(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,1.2772885260199032,537194.6,4199818.38621,3246398.947922187,1.532840393718468,806897.3,4912265.71489,4410188.97576811,1.474057651032958,718043.7,4891794.67955,4187322.2510199407
