Cu Normalized MALDI,Cu MALDI Product Intensity,Cu EIC(+)[M+H] Product Area,Cu preds,amine_string,bromide_string,Ir Normalized MALDI,Ir MALDI Product Intensity,Ir EIC(+)[M+H] Product Area,Ir preds,Pd Normalized MALDI,Pd MALDI Product Intensity,Pd EIC(+)[M+H] Product Area,Pd preds,Ru Normalized MALDI,Ru MALDI Product Intensity,Ru EIC(+)[M+H] Product Area,Ru preds
0.005919302474913128,3691.0,95755.76754,334962.11321449315,C1CNCCC1c2ccccc2,Brc1c[nH]c(C=O)c1,0.008038214674280416,5618.7,1103.56385,231611.9584876742,0.007485577505449661,6939.7,1803.65693,23343.83194648488,0.012162817469501354,9759.3,5570.46212,340553.312267287
0.6051547167071222,46670.5,3574521.97226,2203363.2743569426,CN1C(=O)C(=Cc2ccccc12)CN(CC3(CCOCC3)N4CCNCC4)C(=O)C5CCCCC5,c1ncc(Br)cc1c2ccccc2,0.06440208067416038,4692.4,676265.29931,903934.3979799206,0.558827642370051,6793.5,3528560.5556900008,2248422.1456437963,0.1262130687944792,936.4,1355686.82101,1009914.9384073509
0.3926053308144935,149425.0,2258817.13105,3514948.7615554575,C1CNCCC1c2ccccc2,CC(=O)c1cc(Br)cs1,0.06627232990584528,42072.2,794958.47674,1091462.7865760617,0.025973839716202686,13945.1,152357.13897,292786.4073527136,0.030835410090269706,22271.8,200405.57721,384515.24252066045
0.2852492592836077,251662.3,6303578.47136,3953211.7057591546,C1CNCCC1c2ccccc2,Brc1ccc2ccoc2c1,0.018394503258288075,17961.0,219113.44104,87670.38531038251,0.13959434354611774,135637.5,3700871.15544,2418306.0330018564,0.010949686631210804,10185.9,36628.65151,320961.2864900541
1.159794394066494,977764.2,3879440.07902,4608083.515678967,C1CNCCC1c2ccccc2,Brc1cnc2ncccc2c1,0.10300257181054573,43923.5,233000.65453000003,1074861.42494768,1.8977070721992455,691124.8,4263374.55125,4829547.00866054,0.4455442292465192,203469.0,2320443.90594,2527080.3026109356
0.883379259456117,475996.9,4138398.37639,2980891.3893255666,FC(F)(F)c1ccc(Oc2cccc(C=C3CCNCC3)c2)nc1,c1ncc(Br)cc1c2ccccc2,0.14383521842453967,127969.0,1243241.3004299998,919998.7464318838,0.22962285008050656,149228.4,1554370.80869,2193437.788042458,0.06079577033179541,25552.9,1822156.5927,530434.8728760834
0.920485227178708,558497.6,4802879.06403,4161759.3630493083,C1CNCCC1c2ccccc2,Brc1cccc2ncccc12,0.21068231678389784,138335.8,2556722.28957,2131066.3735519294,1.0380655925923297,935959.8,5348872.76355,5189193.167986142,0.276181984063819,196340.7,2401683.6041200003,2357143.284976553
1.3462324126809373,701148.4,4376748.3842199985,4623828.260430105,C1CNCCC1c2ccccc2,Brc1ccc(nc1)c2cccnc2,0.8163157321622986,420558.6,3797516.8636,3432955.1718611475,0.4020891879846773,84717.9,4416195.99371,2895754.71658733,1.2963732565074153,669296.9,4006140.8351,4823352.970188064
0.0165586006917592,9027.1,352590.52327,568557.457534363,C1CNCCC1c2ccccc2,COC(=O)c1[nH]ncc1Br,0.0045722399371953045,3019.2,1808.73403,20081.741458719393,0.08127877447563832,23591.4,3797.55491,895912.594376577,0.007665458087091933,4442.1,868.8961800000002,23494.609636758898
1.7032963477127134,1079097.0,5633532.4254,4753255.622317982,C1CNCCC1c2ccccc2,CC(C)Nc1cc(Br)ccn1,1.8763860782365165,830788.7,4524878.93427,4013904.287843179,2.5389555119307925,1040743.0,8016421.68743,4545838.076115195,1.5448359589256433,958170.6,5583318.41878,4774848.749054014
0.013196910880800628,12669.4,36505.017,346628.2967941268,C1CNCCC1c2ccccc2,Brc1cn(Cc2ccc(OCc3ccccc3)nc2)cn1,0.011021595725005022,5542.0,136647.79150999998,70491.1328901668,0.003982481379447541,3447.3,49699.65005,159783.69557856434,0.011162272379816138,6356.5,13618.41766,82765.71109102604
0.3577226556337562,281174.3,1827240.82044,2041779.292301555,CCOC(=O)C1CNCc2ccccc12,c1ncc(Br)cc1c2ccccc2,0.6350960104072916,436591.1,2604032.61997,2446042.6267580185,0.9320197081871072,562649.3,2950326.16616,3301557.442970778,0.013446136588633605,11593.7,0.0,74424.1669798223
1.3086203729897234,646237.7,1549606.65637,3455352.211194726,CS(=O)(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.3433515632882062,264429.7,987403.5459,1271537.8118267653,0.5340492875229722,203503.7,3470074.5585199995,2439320.1013184623,0.6786150434264389,458442.6,2226456.96208,2986720.6915963385
0.339973962107444,251005.7,1273672.58551,1856863.9060000775,CC(C)S(=O)(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.4406065690040934,220971.2,2027139.9774,1689471.300068507,1.4709981055872576,560317.3,3821140.479,4418274.269731101,1.0934104939390157,512899.4,3385184.84652,3478850.4591113273
0.323343935784378,339209.0,1919363.89113,2582051.6815071255,C1CNCCC1c2ccccc2,Brc1cccc2[nH]ncc12,0.038645595730592466,11048.2,49243.45784,597794.809980746,0.017143062680999962,17825.0,9011.20759,153924.16855890656,0.013703884380259577,7688.7,0.0,120924.01066510705
0.03629397555932656,21032.7,743168.3135,976341.5104038684,CN1CCN[C@H](C1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.00988021782433715,6708.0,9340.08377,102070.17600932026,0.19039608514895706,24130.4,2355002.74607,2230613.2333003576,0.007662981440322545,1446.0,23385.86384,41595.34445823016
1.9377841997378944,720831.5,6282331.5124900015,5370644.256748806,C1CNCCC1c2ccccc2,Brc1ccc2ccccc2n1,1.8360635426908591,115591.4,3682817.70959,3040583.722594264,2.350451651593765,395071.2,5297601.218830002,5621250.3822638905,0.7375274259203973,124508.2,3355100.84648,3943309.3282031226
0.02212452989783397,17498.7,144294.21296,628223.6993343654,C(c1ccccc1)c2nnc3CNCCn23,c1ncc(Br)cc1c2ccccc2,1.3135041917188546,875221.6,2658111.20202,2825793.1995565942,1.4048853135667654,1001629.0,3397048.060040001,3529724.57572422,0.7415570124762194,412360.5,2006783.72322,2364327.6115495684
0.2652734594916203,159215.3,2433458.05507,2393729.1484747445,C1CNCCC1c2ccccc2,Brc1cccc2CCC(=O)Nc12,0.1030945775466157,70794.5,1232378.42916,1220802.6563232979,0.15354871053107386,70997.3,959547.41105,1418480.1008808583,0.0942669505296172,55285.7,1835726.71763,1123365.5187664174
0.0031103182710378765,1908.5,16604.33593,387368.974187852,C1CNCCC1c2ccccc2,COC(=O)CC(=O)c1cncc(Br)c1,0.00613660805842483,613.4,12972.81351,181344.33780292555,0.00275040110016044,793.2,64183.17576000001,99542.19256284225,0.003732415459672957,735.2,42935.07943,67753.55217766271
0.22290505120709328,87748.0,3488813.134,3107899.9334794963,C1CNCCC1c2ccccc2,Brc1cccc2cc[nH]c12,0.009992792178659195,5904.6,149061.53078,28040.38916309463,0.04058400376580404,35227.8,1227325.63866,724197.4682245101,0.003463944244619257,2502.0,276.3971,10568.375261097508
0.056972949802483734,27858.2,1371918.07545,1212676.3927610584,C1CNCCC1c2ccccc2,C[C@@H](OC(=O)Nc1c(C)noc1c2ccc(Br)cc2)c3ccccc3,0.0062558994201907525,5505.6,852.13812,85744.13554719079,0.10298985246967587,81586.8,2089216.24796,1734940.4259205263,0.0042710054223509385,2994.0,8054.2927,35395.079646355465
1.0480441271418768,744095.4,2959132.39765,3875002.818376172,CN(C)C1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.4331916985697147,255171.7,1278664.28606,1565654.030659055,1.6138540545796776,707013.0,4639828.99637,4612699.12818808,0.017332581822311836,8576.6,35244.99162,407957.4526112908
0.5458236673735897,278037.5,2625020.0213200003,2574359.4955583974,CC(C)C(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.8469438146759747,22638.3,3802014.34187,2312794.15848791,0.9890787734957032,677832.3,3272007.0766,3625320.7878466644,0.6596183511668077,181430.6,4049177.38438,2581700.3823112035
1.9977075845920904,61088.1,3353723.38657,3371810.6561760823,C[C@H](Nc1nccc(n1)n2cc(nc2c3ccccc3)C4CCNCC4)c5ccccc5,c1ncc(Br)cc1c2ccccc2,1.2819414196315475,88352.3,2171390.04796,2561491.6038406617,1.4974059821328158,214363.1,2710115.16194,3417665.0643142066,0.6109168073130711,127739.1,2188632.71507,1800490.8748442568
0.012797886850863405,10146.5,87457.81232000001,677682.2717248881,C1CNCCC1c2ccccc2,CC(C)OC(=O)[C@@H]1[C@H](C)C[C@](O)(C[C@@H]1C)c2ncc(Br)s2,0.021254025428973183,5323.5,0.0,431765.91851328214,0.016046825811405017,14137.0,141581.7471,231947.07799678633,0.0048669842650475685,2149.8,2464.92358,179418.69310346615
0.5399711007993937,95478.5,3775345.40702,3583763.008125855,C1CNCCC1c2ccccc2,Brc1ccc2[nH]ccc2c1,0.003158971965540741,2090.1,0.0,25964.966015079917,0.004165370667857157,2276.6,39324.42149,188721.08891660714,0.004093903598246761,3162.5,421.97861,4038.6907066322424
0.290300461836159,172016.9,1118955.98394,1562555.8843574622,Cn1cc(cn1)S(=O)(=O)N2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.6392902126581728,258447.9,2224258.05149,1991176.4671806542,1.724373497639981,514275.6,3847192.49957,3435732.2378937257,0.9213855680902464,447526.0,3215573.74831,2839161.6408794173
0.3630285913007304,11169.7,3502466.38685,1989532.2612669806,CC(C)NC(=O)CN1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.4259329453877445,220916.0,2727219.91333,1430689.8222736237,1.0403147435702051,262809.2,4970709.44328,3709670.9240016257,0.2710099031145129,108118.1,2522666.36868,1763175.7371574382
0.5034105470755407,309370.7,1938753.83573,2509736.154644442,O=S(=O)(N1CCCCC1)N2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.6935002783076517,350104.6,1923336.64129,2342620.1821671105,1.1725837353181976,899865.5,4215755.72977,4321687.46312955,1.0271988099512812,356725.5,3089605.01135,3498095.2988677053
0.5918385996511405,339367.0,3510813.70214,3525981.024297805,Cc1cccc(C)c1N2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.03105899013369944,21835.7,430428.2049,312082.4798023354,1.1091440136274258,485999.4,4933299.02576,4785761.391895342,0.04900546420410558,41024.4,1007332.30376,482457.9468690918
0.7481328255768906,665293.2,3673278.44132,3853581.4729424655,C1CNCCC1c2ccccc2,Brc1cccc(n1)c2ccccc2,0.18233199084242874,116150.0,1802553.65954,1974721.9794660024,0.990265545597516,827637.8,4204090.93929,4477780.790855323,0.11760053965291922,63423.1,1571206.18379,1003525.8116008281
0.12700005677129314,61742.5,135314.49245,1902424.7658167765,C1CNCCC1c2ccccc2,COc1ccc(Nc2nc(Br)cn3ccnc23)cc1OC,0.029353133714173068,7147.4,298998.55532,405810.40452805336,0.036337652687102734,36284.2,0.0,958766.9314784132,0.07462550901687028,821.0,233044.31225,1000417.5813219306
0.10312215742862324,28092.6,3707721.883,2584875.07437011,C1CNCCC1c2ccccc2,COc1cccc(Br)n1,0.113433952325143,94318.8,342455.03887,1712841.9432184054,0.1822139644383152,126314.0,3873488.03537,2309677.980161071,0.04599821073941685,25306.9,1465784.94128,1593435.8478019375
0.322721317843686,283954.0,2786545.7552400003,2395039.9956641733,C1CNCCC1c2ccccc2,Cc1onc(c1)c2nn(C)cc2Br,0.005534200048012456,3511.0,0.0,53036.815002613155,0.0066756736067824455,2014.5,96831.46089,272647.5876739527,0.08226614090658876,80522.0,15352.72875,1213559.9579703456
0.7235742812560207,488614.3,3710366.94435,3215123.4208131963,C1CNCCC1c2ccccc2,Brc1cccc(CNC(=O)c2ocnc2)n1,0.1280319348499676,48799.5,1328778.94761,1394321.1293534888,0.8040067668132926,552780.3,3401687.93901,2983801.809420291,0.05114358297502418,12872.4,822307.89223,805270.2815098594
0.026687667298860254,20044.8,1851058.25966,855545.215503302,C1CNCCC1c2ccccc2,O[C@H]1CCC[C@H]([C@@H]1O)n2cc(Br)cn2,0.008427138195546779,7807.8,0.0,41774.98045858288,0.041114474539201536,1297.1,212212.72867,395933.4916253185,0.011048285649301971,8272.5,0.0,72216.51815173552
0.413685814514594,233422.8,4212231.74646,3430131.3781874115,C1CNCCC1c2ccccc2,Brc1cccc2[nH]ccc12,0.0039721963986246904,3135.8,0.0,30523.154543552184,0.01189294752889992,9100.6,501105.10217,81056.2289161041,0.006218042143394938,4780.1,298.89846,13096.642435765032
1.226589321364044,905632.6,2745423.31514,4309902.783415785,C1CNCCC1c2ccccc2,COC(=O)c1cc(Br)ccn1,1.3957082825910114,347948.4,3161502.3739,3612703.641096915,1.771463984434887,950722.4,3924079.65097,4530318.142217446,0.9927796958031913,360080.6,3729451.75124,3609193.6945687346
0.38713683640760427,313842.0,2894961.55124,2708319.4136097757,FC(F)(F)C1CCCNC1,c1ncc(Br)cc1c2ccccc2,0.8142964394311868,583313.6,3696879.06939,3409501.86847253,0.9579376346551212,260728.4,5943993.27056,3952439.446478668,0.5182164008771799,156319.2,4982193.58887,2808732.785328923
0.1436212881551741,144109.5,1301954.41203,1912133.9311789484,CC1CCCCN1,c1ncc(Br)cc1c2ccccc2,0.08113304392720726,53964.2,0.0,1175241.2767180328,0.3883300706598902,301244.8,2546959.58463,2213553.0862916512,0.02673092795097612,14548.5,165492.65325,562855.2872935311
0.3391492868356633,153963.5,2725877.1672,2158326.6681261193,CC(CN1CCNCC1)NS(=O)(=O)c2ccccc2[N+](=O)[O-],c1ncc(Br)cc1c2ccccc2,0.005268846710123822,3304.5,3876.61584,153908.16940162177,0.4570151195636486,408795.5,3022222.06783,2758591.533243811,0.005679652337921644,3005.3,7362.35745,211884.2691315583
0.4338950275335953,303899.6,3949174.4961,3886402.69189215,C1CNCCC1c2ccccc2,Brc1ccc2oc3ccccc3c2c1,0.003250795291805668,1167.2,2809.06788,192751.32287590537,0.7061251832564978,515655.4,3905533.06201,3639222.9445458543,0.053647168999744095,43353.2,0.0,968466.8785088809
1.0138530428455628,478777.5,5004515.89356,4328243.400958807,C1CNCCC1c2ccccc2,Brc1cccc2cccnc12,0.22004345000932451,150085.3,2367474.41921,2083005.6266170396,1.031411746256225,549175.7,4997925.7708,4842732.685122,0.07963504791163907,53874.4,1595470.70156,886447.6492906421
0.6922009043278042,629154.0,4165661.91857,3663932.2755970764,C1CN(CCN1)C(c2ccccc2)c3ccccc3,c1ncc(Br)cc1c2ccccc2,0.5704473598270615,473725.5,3431215.65382,1972623.3529712774,1.1135840509877963,193277.1,5690086.444,4607322.210342294,0.6380314457493726,367052.6,4771206.50861,2547693.4442606997
0.10787613767882027,87690.7,2567235.11708,1631059.5246817805,C1CNCCC1c2ccccc2,Cn1cc(Br)nn1,0.021357506091327645,8363.2,488371.95314,681246.5944449157,0.016006344222355154,10540.0,2308.8902,120020.22621071123,0.039846778597305337,33559.2,638308.476,1017729.9905593815
0.1472883531167219,126299.1,2028629.25212,1457456.456966993,OC(=O)C1CCCCN1,c1ncc(Br)cc1c2ccccc2,0.005742385677758557,4343.9,18098.19315,78791.18211784813,0.00467454169598691,2920.9,2254.98918,45058.43383442014,0.004765511609847217,2192.0,13995.04091,78192.48438117396
0.7159481362238078,485975.5,3624558.30522,3831274.7977232854,C1CNCCC1c2ccccc2,Brc1ccc2[nH]c3ccccc3c2c1,0.007147330337069169,3048.4,11526.89629,25299.251934512897,0.0026010285644567947,1176.8,6972.089779999998,149382.66108828055,0.025266306676111017,19568.8,26070.59156,238500.38874851158
0.0065573941217774295,1637.1,82791.03822999999,383509.70764424495,C1CNCCC1c2ccccc2,CC1(C)C[C@](O)(CC[C@@H]1C(=O)NCCCN2CCCC2=O)c3ncc(Br)s3,0.0067076048856141365,5282.1,70756.67936000001,59591.72126259364,0.0026242037942409016,975.5,3170.12303,126837.87249368973,0.01080597930855073,6318.0,123616.01225,70327.0186794146
0.05884009075310286,49969.9,1574072.43131,1695521.4238950422,C1CNCCC1c2ccccc2,Cc1n[nH]cc1Br,0.01468634534508428,12349.2,15252.03956,195916.00258412294,0.02009228992125977,16809.7,0.0,65203.15005794279,0.01568494904037208,14153.8,45995.78756,166739.15711521433
0.0,0.0,1442.06059,177753.33624641018,OC[C@H]1O[C@H](OC2[C@H](O)CO[C@@](O)(CN3CCNCC3)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,c1ncc(Br)cc1c2ccccc2,0.020196569800204883,12235.7,0.0,164465.95243633914,0.0,0.0,9831.46168,184078.1659008663,0.00890284918015563,4643.5,0.0,79731.02933301701
0.6932792928027852,307773.3,3441327.513130001,3014266.351077205,CN(C)CCCN1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.26306798871974985,149936.1,1164893.02257,1615449.0940465347,1.0733396319087978,700384.7,3353042.24403,4633978.416722879,0.08115533832442423,32444.2,476132.02368,1027973.8308249661
0.03602274767318564,28954.8,44382.03553,681656.1027744965,C1CNCCC1c2ccccc2,Oc1oc(nn1)c2ccc(Br)cc2,0.011785422491773941,6121.9,0.0,38074.19327087198,0.006187166241210234,5199.4,1115.19966,73600.72988747542,0.012171419841053948,4572.8,0.0,55685.63986323152
0.37359154929577465,24403.0,25866.22122,2300243.7490828875,COC(=O)[C@@H]1CNC[C@@H](C1)c2cccc(c2)C(F)(F)F,c1ncc(Br)cc1c2ccccc2,0.008352641834369352,8228.2,592.16952,48956.00826728791,0.007376015854432713,2460.9,3530.3974299999995,61965.87889726833,0.0027339692407869643,564.3,0.0,57481.48860426519
0.00663142586736225,718.2,15573.63069,212837.53062230186,COC(=O)C1CN(CCN1)c2ccc3ccccc3c2,c1ncc(Br)cc1c2ccccc2,0.02424006673580073,13840.3,18727.39791,405685.04113730334,0.01820964034978594,17389.5,4608.84808,122939.92555842471,0.008068120513537603,5893.9,33490.84479,37508.0587921845
0.489167407752237,404347.1,2839753.24862,2347510.8499175976,Fc1ccc(cc1)N2CCCN(C3CCNCC3)S2(=O)=O,c1ncc(Br)cc1c2ccccc2,0.4278513910798297,246706.3,2809506.86816,1761939.50834302,0.7966515004873613,393208.3,3573131.3249800005,3334312.5346870143,0.5408722590495117,131503.3,3800931.58879,2820883.067674991
0.22792846836309005,191041.3,2549324.01537,2605405.8594210115,C1CNCCC1c2ccccc2,OC(c1ccc(Br)cn1)C(F)(F)F,0.024110403098072702,25547.4,114471.05048,216500.7346613386,0.015789285409974402,12711.9,141965.68685,65119.33226512741,0.03329099667983562,19113.3,887824.8235,739144.5412535171
0.010047729406252854,2893.1,1256245.75637,580961.2151228489,C1CNCCC1c2ccccc2,[O-][N+](=O)c1ccc(Br)cc1NCc2ccccc2,0.14018666971051266,1596.6,1399347.29302,1587911.4913387836,0.019126795643297063,6773.2,1996531.7948900003,350216.881720001,0.12183820322721327,4246.5,1253017.21407,1035624.5604612577
0.07518643303466588,41748.5,429055.31005,1623858.9892251345,C1CNCCC1c2ccccc2,Brc1ccc(cc1)c2cc[nH]n2,0.018097465027474276,10770.5,83027.16742,32022.40556566064,0.03426303322332508,22511.2,1485.5272,324625.56845937937,0.015294901882896509,7500.6,3643.35412,25486.117110278396
0.15297732209271325,70006.4,2130492.16299,1935489.2209147543,COC(C(=O)N(C)CCN1C(=O)C=CC=C1N2CCNCC2)c3ccccc3,c1ncc(Br)cc1c2ccccc2,0.008157924337157141,4431.4,52616.35942,63221.22750100256,0.0,0.0,5281.13916,169597.48918770984,0.011020457646194543,3654.3,0.0,78529.03576640075
0.3804592872445928,346500.1,3708143.64265,3446598.888061089,C1CNCCC1c2ccccc2,Brc1ccccn1,0.16547736786655184,142035.0,1288791.22111,2099264.534653605,0.2764482187817868,285912.7,295144.60923,2853391.427722629,0.034536996468062964,17798.8,1282602.56568,666177.8731548733
0.002270637484581122,1735.5,36123.1429,333730.45389544434,C1CNCCC1c2ccccc2,FC(F)(F)c1n[nH]cc1Br,0.005647315769973285,2896.0,3521.5396100000007,142828.8756777843,0.0,0.0,2510.66482,88764.48428644743,0.004166070249800229,2997.8,7580.073259999999,134014.19074838943
0.014592681290050926,8650.2,180563.63853,602318.4645916086,C1CNCCC1c2ccccc2,COC(=O)c1cnc(NCc2ccc3CC4(Cc3c2)N(C)C(=O)NC4=O)c(Br)c1,0.0778043415132843,29338.5,518282.60738,1453695.2482159801,0.0,0.0,8588.06761,135625.8565927281,0.051932313597542336,36892.7,409148.37103,1065161.4979423895
0.7249343760494368,510748.6,4324225.11255,3955248.256711196,C1CNCCC1c2ccccc2,Cn1ccc2cc(Br)ccc12,0.03100340070833934,30478.2,15031.95157,524912.8185896474,0.9620482393791334,575716.7,3664502.57485,4472227.346769804,0.013906968249835828,5368.5,0.0,132332.6566900387
0.3033835746673344,268372.2,2420764.6741,2572058.47676772,C1CNCCC1c2ccccc2,CC(C)(C)OC(=O)N1CCN(CC1)c2ccc(Br)cn2,0.08889646122535604,65637.6,29700.45569,1589566.8353371958,0.3003578633665845,280001.8,2536332.07353,2232813.229920468,0.034596826865961404,30187.7,1382.83218,780786.0281652843
0.25811419686117354,233276.1,1976702.21017,2179433.8636170058,C1CNCCC1c2ccccc2,Cc1cc(Nc2nccc(n2)C(F)(F)F)cc(c1)c3cnc(s3)[C@@](C)(O)c4ccc(Br)nc4,0.013584708274215807,4290.4,583350.33068,329404.6005502759,0.026310454273803425,16909.8,493826.50222,569286.3007436607,0.01803361608051759,5394.3,350209.88331,299487.5709665575
0.1360315450992435,45713.7,1806510.91545,1828454.7654910786,CCOC(=O)CN1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.18275347535004602,145563.6,1394158.69332,1032906.1052911261,0.2882909712516665,234556.1,1470763.74332,2379801.4793958953,0.07319672238860889,24508.4,1225675.6672,965272.6093442342
