Cu Normalized MALDI,Cu MALDI Product Intensity,Cu EIC(+)[M+H] Product Area,Cu preds,amine_string,bromide_string,Ir Normalized MALDI,Ir MALDI Product Intensity,Ir EIC(+)[M+H] Product Area,Ir preds,Pd Normalized MALDI,Pd MALDI Product Intensity,Pd EIC(+)[M+H] Product Area,Pd preds,Ru Normalized MALDI,Ru MALDI Product Intensity,Ru EIC(+)[M+H] Product Area,Ru preds
0.8440479429612786,455701.4,2043612.72033,3310253.313773253,C1CNCCC1c2ccccc2,OC(=O)CNc1ccnc(Br)n1,0.02969847134474993,10869.1,143405.08505,730303.0420712273,0.03694531206882278,34273.9,81126.10482000001,582424.2802850676,0.014772423855980075,6821.7,56398.91411000001,115702.34359964986
0.024292336367751247,15343.8,821676.61339,658023.7375795883,C1CNCCC1c2ccccc2,Brc1ccc2NC(=O)Oc2c1,0.002750004528992966,1669.8,15665.1677,84279.49797450258,0.001591086459704293,1252.2,10017.22133,46324.12712754164,0.0035446082119830625,672.7,32612.18153,30887.069569493182
0.024415665137393704,19766.4,319182.00058,962810.0279943278,O=C(NCCN1CCNCC1)OCc2ccccc2,c1ncc(Br)cc1c2ccccc2,0.01744339834715696,15371.7,21902.67849,135794.27203939695,0.7322840098943888,283369.6,2425095.12667,3191633.902475979,0.006659931369537678,4288.8,736.14073,75210.0618727703
1.1383837761962223,92452.7,4174250.41577,4260919.22389548,C1CC(CCN1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,2.302310513289015,17766.7,4205695.22245,2359533.7971861647,2.4898218873497293,720249.7,5606763.44174,5586208.163584399,1.232740233743302,169229.1,4484587.7725800015,4470470.484489574
1.0090289976998872,69444.1,1849867.4955400003,2711254.9558704393,Cc1onc(C)c1CCC(CC(=O)O)NC(=O)CNC(=O)CCCC2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.05475707928287475,13330.6,150210.71755,791093.3878814209,0.04413718586989676,1707.5,13103.51997,647483.1485074584,0.006104850362074672,1723.0,10437.90821,125393.09453303492
0.0,0.0,18259.79392,522432.63785494526,C1CNCCC1c2ccccc2,OC[C@H]1O[C@@H](Oc2c[nH]c3ccc(Br)c(Cl)c23)[C@H](O)[C@@H](O)[C@H]1O,0.004501785520979001,2844.5,0.0,86654.54523389654,0.0,0.0,4586.0798,424822.12967153965,0.004322659975705225,2904.1,13919.61006,148043.57674817918
0.2473184590588499,243551.7,4038469.75907,2272172.9413776295,C1CNCCC1c2ccccc2,Cc1nsc(Br)n1,0.04918240122823997,19560.2,2531972.16954,880548.5475027664,0.24801369159038605,95556.6,3598453.3079,2213425.773686533,0.03993919926685125,21842.8,2578944.3615,556448.4067413553
0.04985391012219501,6743.2,265970.92812,1082521.6012660705,C1CNCCC1c2ccccc2,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)N2Cc3ccc(nc3Nc4ccc(Br)cc24)C(F)(F)F,0.0,0.0,4950.3725,416828.96023556637,0.0090207918250602,1328.4,66156.36383,565399.6357414385,0.0,0.0,9181.93372,424099.9853948443
0.015962252149709706,13350.7,19025.91522,377248.02222162596,C1CNCCC1c2ccccc2,Brc1ccccc1C(=O)N2CCN(CC2)c3nnc(s3)c4nn[nH]n4,0.0039989779829282795,3330.6,6153.25958,120910.26584951035,0.0,0.0,31715.35681,139934.00484696322,0.006851065355410457,5388.8,11189.38127,227814.95796622866
0.17077812305335738,162464.2,2939335.35475,2359777.393499633,C1CNCCC1c2ccccc2,CS(=O)(=O)c1ccc(Br)cn1,0.15759638066752196,128131.2,3512041.11067,1824622.9326273818,0.2607931844716015,213369.3,3268288.936,2335939.7981065502,0.17952622202164534,152118.6,3700933.97171,1689950.5639231687
0.4500590000684593,244557.2,3167632.79755,2845223.5359705184,CN1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.2369456043873165,191642.6,921553.26954,1021429.6317685485,0.8894871957758952,190426.4,4648550.05789,3819370.1735742507,0.19427853265745448,153749.0,1359955.23322,1399867.3945377101
0.0,0.0,2151.28487,107987.3282592501,CC(C)(C)OC(=O)\N=C/1\NC2(CCNCC2)C(=O)N1c3ccccc3F,c1ncc(Br)cc1c2ccccc2,0.0038678573023868774,2580.4,75005.16049,39811.33445199872,0.008139762218133109,6711.4,17728.00029,148212.14421804066,0.003132598426691593,1716.2,13878.01345,72397.91516635925
0.00349718808945669,2800.7,397967.76698,493065.48913166195,C1CNCCC1c2ccccc2,FC(F)(F)c1ccc(Br)c(c1SCc2ccccc2)c3nnn[nH]3,0.0,0.0,27709.11029,186149.05985751312,0.004091977448194814,1100.3,15306.49327,289950.1499151514,0.00395151773104529,1715.7,20353.51905,215829.79060965442
0.2196700591555188,147453.0,2879127.76043,3062509.117012427,C1CNCCC1c2ccccc2,Brc1ccc2ncsc2c1,0.014123136687877168,8230.2,36683.57214,109413.74006958124,0.4761929525315139,425800.5,3601319.0382,3458911.7203563587,0.015713759855098763,7308.3,474090.10339,116087.05911055543
0.02103985637002534,15092.8,447037.73623,286245.76108169503,CC1(C)CNCc2nnc(n12)C(F)(F)F,c1ncc(Br)cc1c2ccccc2,0.013628291158032234,6182.8,108612.29522,172412.20921835472,0.4710284190987429,25832.8,3824741.62724,2651067.596753731,0.03003641624296907,22900.8,261561.95411,477601.8141892862
1.0737431258457253,823740.4,3797812.78048,3066683.6426231693,C1CNCCC1c2ccccc2,Brc1ccn2ncnc2n1,0.7753858481894378,146693.0,2900098.003290001,2939937.1945740837,1.679733513641113,860294.5,4525686.939619998,4104691.7057759305,0.4244602381992295,52090.1,2893039.88008,2965050.2323677456
0.1284206412939106,104571.4,3351891.66185,2410415.5733545516,C1CNCCC1c2ccccc2,Brc1cccc2ccoc12,0.01955542968957733,18312.6,977849.58253,98863.20975312924,0.20654586127316324,174395.8,3073720.82151,2886730.1808262463,0.013216805767858369,11352.8,1014087.97781,74001.22190523185
0.010018108260379415,7475.3,2736480.6253400003,339415.61852386245,C1CNCCC1c2ccccc2,Brc1cnc2occc2c1,0.04613104943798301,8558.2,2150389.1461,616228.7526294072,0.05054879758473637,12403.3,2600403.39045,394597.19567879674,0.02392643724525147,14710.5,1999771.10427,207835.70264033775
0.10135735497732556,72333.2,2494583.29816,1686494.3003788218,C1CNCCC1c2ccccc2,Oc1ncccc1Br,0.045998935869709344,30077.2,51689.39982,727283.6033960703,0.005225446908095715,2950.5,1819.49244,34623.89207402824,0.024930476473531752,20073.0,43289.30335,366055.98968289554
0.055161365600146325,6996.8,1112671.85002,1024531.383436261,C1CCC(NC1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.0156936038069497,2183.2,43561.22105,125950.04033449876,0.3831180380792889,234354.3,2706648.14081,2759987.4733332396,0.25992697658793057,152652.8,553404.1261,2369211.0449148347
0.4362911751947368,249128.5,2008973.3755,2194988.6994417734,O=CN1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.252734166868357,142537.9,1199441.2062799998,1230106.3236170125,1.3199131325179192,316715.4,3640920.13422,4146295.9278626814,0.43112116919166094,331799.0,1607686.02414,2342755.1316835745
0.7896518234583801,825266.7,3578689.92166,3098785.107099531,C1CNCCC1c2ccccc2,COC(=O)CC(C)(C)CCOc1cccc(\C=C\c2ccc3ccc(Br)cc3n2)c1,0.031440937083821216,30886.8,576854.25462,689690.1911060706,0.621032719501085,388217.8,3501089.53927,3285330.62020416,0.05751565213361218,44428.0,2205879.67678,619221.0409678537
0.0,0.0,0.0,556323.1831995541,CC(C)(C)OC(=O)CNC(=O)[C@@H]1CNCCN1C(=O)N(c2ccccc2)c3ccccc3,c1ncc(Br)cc1c2ccccc2,0.033260650277443835,27845.7,389103.71603,462816.53876280086,0.03408792039165129,15319.8,592710.89101,353942.0963084618,0.025076998948533998,2425.5,369062.13702,345044.321058162
0.34416898323907835,232397.8,1129950.65341,2661586.4725832026,C1CNCCC1c2ccccc2,COC(=O)c1ncccc1Br,0.03660787570277488,950.0,1403163.61389,730002.5555606681,0.3736701775798487,289503.1,772045.41813,2462061.5881804465,0.039310331913689545,15115.2,1885348.40348,955236.5157770623
0.8683440998226101,588050.7,4248172.9206300005,3896964.3501671134,CCCCCCCN1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.2373637696602688,87676.1,2183024.75476,1746749.2285764434,1.6699462920663113,374609.7,5141237.2069,4915074.512676394,0.5113363933775099,125648.8,2338811.58922,3057104.877764106
0.19983888546652132,2108.6,2849834.11873,1760097.5593141557,NC(=O)C1(CCNCC1)N2CCCCC2,c1ncc(Br)cc1c2ccccc2,0.5837556254812138,269685.0,2600549.81506,1882729.240820322,0.6128353948865909,237468.2,2296314.39136,2412696.1570097893,0.1704327537104885,22352.0,1391671.6884700002,1430917.1624442332
0.002807380985721735,1994.8,5496.072120000002,386512.13038700377,C1CNCCC1c2ccccc2,[O-][N+](=O)c1n[nH]cc1Br,0.005560336850083165,4173.0,612.13925,113701.77934995921,0.0021028131349854103,329.4,802.47727,241293.5363248924,0.005472722906097061,3033.0,655.88967,145721.8683301263
1.7606618157362728,303162.9,4399355.33012,4414297.820062582,CC1(C)CN2CCNCC2c3ccccc13,c1ncc(Br)cc1c2ccccc2,0.05576819291063954,25151.6,27202.28362,464899.3663734545,2.0300342079645377,506322.2,4947875.45732,4895882.360412324,0.010631813434858644,3090.8,77468.49616,153740.36045706982
0.5904252980077607,551830.2,4421177.1437300015,2756239.9846459245,C1CNCCC1c2ccccc2,CCOC(=O)c1csc(Br)n1,0.23321869855956315,117041.9,4238359.20319,2434319.19066,0.7023407871043356,651634.1,3419933.4318,2914690.269549016,0.2834015072561552,164653.3,4116576.78163,1915676.5074656263
0.9675612796103272,701837.7,3178420.70859,3188295.1609404613,CC(C)(O)C1CCCNC1,c1ncc(Br)cc1c2ccccc2,0.0351030742034979,3252.7,3368878.01113,541173.8968710493,1.5506851852943482,920710.8,4222031.44131,4239149.796966,0.017062910412111432,7736.6,2372729.3037400004,76667.56660520706
0.0063279031905128244,919.6,10080.68683,124735.06978913085,C1CNCCC1c2ccccc2,Brc1ccc2[nH]nnc2c1,0.0029112417429729663,1753.5,0.0,16088.949144598293,0.007100061637789317,5757.2,26438.14801,92610.16560760945,0.009633519290117937,7409.0,0.0,47600.9369714937
1.2170170862523009,989575.7,5394711.352109998,3600760.7347726584,C1CNCCC1c2ccccc2,Cc1cc(Br)nc(Nc2cc(ccn2)C(F)(F)F)c1,0.10249549094961,60470.3,1658429.3774700004,1538102.9747718037,0.6366305046580022,462083.1,2767819.69257,3210283.1727662445,0.0468573662754929,20373.7,579550.1781,836356.1867391024
0.4159661504122809,398929.3,3661415.94411,2676485.9363046885,C1CNCCC1c2ccccc2,Cn1nnnc1Br,0.1519345901003778,95190.5,2747060.03535,1961433.796391388,0.2914401740755023,209344.1,1850945.3844,2230642.0545067843,0.12124074273845828,51473.8,2624443.93924,1751676.2723547635
0.5086605270139092,460753.2,3659555.8065,2876836.1272634547,C1CNCCC1c2ccccc2,CC(O)c1ccc(Br)cn1,0.02355655620556924,15109.3,24094.40265,126926.41000184308,0.19445364653703584,136826.2,1460067.03276,2365401.6298708906,0.011983634375662713,9646.0,103512.85367,94639.24471367344
1.3134418012806293,399049.1,4186314.32076,4399235.668520085,C1CNCCC1c2ccccc2,Brc1cncc(c1)c2ccccc2,0.2329145972044019,56982.3,3893861.6734,1819622.243029462,0.015229668360261137,4923.7,1947.04467,274827.02740648563,1.0758359485572229,313707.2,4735489.8515,4060553.498175415
0.9426207038279991,251358.2,5201798.47219,3825570.408495964,C1CNCC(C1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,1.3954620791482766,439667.4,3738938.01797,3987589.3097183085,1.9829270429845656,769421.3,5603913.91264,5544916.707288287,1.1802940843956384,282924.4,4269492.89842,4446508.338445703
1.028652056527489,926632.3,3264594.7348700007,3510241.451598846,C1CNCCC1c2ccccc2,CC(=O)N1CCC[C@H]1c2nc3ccc(Br)cc3n2Cc4ccccc4,0.032290915302366545,27751.1,70641.48789,371600.0878640659,0.9839970501549856,968437.4,3467523.03395,3938449.956523243,0.027444279590862267,22502.1,14316.76671,327561.783272561
0.015455245097543755,10703.7,21000.14135,438961.7641434838,CN1CCC[C@H]1CC2CCCCN2,c1ncc(Br)cc1c2ccccc2,0.036626077132071416,24507.9,74853.27245,624242.5779062917,0.017765367809292158,13994.1,21113.41673,236457.15588788153,0.05278866276211745,24054.4,125863.23088,984030.2833114205
0.21445241489853864,12469.4,1041372.37638,1500682.960294869,Cc1cc(Nc2cc(ccn2)C(F)F)nc(c1)c3cn(C[C@H]4CNCCO4)nn3,c1ncc(Br)cc1c2ccccc2,0.017525102714741003,1460.5,0.0,239888.2271773536,0.06144623379130601,3055.5,0.0,721744.2720692422,0.07767100056529112,1374.0,0.0,556414.0008109193
0.03340051575745185,19033.0,863580.4008,926592.0790117652,C1CNCCC1c2ccccc2,Brc1cscn1,0.03756978056521311,21328.0,315847.52773000003,765165.8821590444,0.10883711141115254,83567.3,35146.65999,1735699.881111134,0.041787195450471805,22236.4,73081.0872,1622648.1492846499
0.0,0.0,3905.7233,399526.94162849,C(OCc1ccccc1)[C@H]2CN(Cc3ccccc3)CCN2,c1ncc(Br)cc1c2ccccc2,0.003911217103083471,2485.0,3584.64024,70035.78611011172,1.057380854437393,271951.8,4007643.99168,4124132.5755145294,0.007554153530280691,1656.4,12531.33655,65543.95173141648
0.3014810793410029,77357.0,2890474.48399,2087877.190428119,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)NC(COc2ccccc2)CN3CCNCC3,c1ncc(Br)cc1c2ccccc2,0.004062531466710983,992.5,1275.8143699999996,178163.25385068034,0.02747064599055268,17649.0,0.0,306766.0071571696,0.0034329923969254124,1811.3,0.0,190372.1813360941
0.0671949721703054,40895.7,302840.42177,1808294.8637376218,C1CNCCC1c2ccccc2,COC(=O)c1nc(nc(OC)c1OC(=O)C(C)(C)C)c2sccc2Br,0.0,0.0,11007.56441,325707.0522729221,0.0022720029190362607,615.2,0.0,214472.25240335008,0.0,0.0,18219.56556,238582.7159828684
0.13836639490539088,85458.6,2913012.95159,1942384.1648249745,C1CNCCC1c2ccccc2,Cc1cc(Br)nc(c1)N(C(=O)C(C)(C)C)c2cc(ccn2)C(F)(F)F,0.05126761913083183,18189.7,1647388.45882,1353949.0768455716,0.09194750869110536,56394.0,2455958.5334,1450645.885188576,0.06747795721177424,48501.3,1849215.89456,657717.3768484903
0.011000954802835429,6954.5,298101.32938,285614.3599434478,C1CNCCC1c2ccccc2,BrC1=CNC(=O)C=C1,0.015927172704595868,10588.3,6140.36693,82264.15720604389,0.005792913585081671,1781.0,4391.07895,31867.887817605842,0.024187069327051443,17307.8,3595.17616,267926.292458031
0.01231138234056163,4074.5,1542228.67819,338242.0751457573,CC(C)(C)OC(=O)N[C@](C)(Cc1ccccc1)c2oc(CN3CCNCC3=O)nn2,c1ncc(Br)cc1c2ccccc2,0.007198125079910402,2471.5,473125.00003,242103.09831826217,0.00401399698553586,227.7,1094832.18599,127765.85266101001,0.0040448308160586696,1885.4,625727.7992199999,31270.475730580754
0.009800650159340884,3553.9,2263.17995,221163.49812558934,CC(C)C1=CC(=O)N2CCNCC2=N1,c1ncc(Br)cc1c2ccccc2,0.013312492753247892,9150.7,997.85719,61603.798477967284,0.3786525011853959,347541.2,1326624.59234,1750349.7617501537,0.007875292483099596,6969.7,4489.064820000001,84577.51827811224
0.3341852224237614,303094.2,2251478.76355,2652456.783534806,C(Cc1cccs1)C2CCCCN2,c1ncc(Br)cc1c2ccccc2,0.007611893881029222,1666.8,23018.92149,94793.3685859114,0.4231002474948981,350795.8,1262677.63755,2825586.6417633994,0.014437593200425591,4920.3,75440.28546,96226.10679908551
0.4863961845392067,412098.0,3475819.43262,2770626.5236863885,C1CNCCC1c2ccccc2,CC(=O)N1CCN(CC1)C2CCc3nc(Br)sc3C2,0.07607531505986978,28568.7,1557151.35493,1180837.908967592,0.30238976519439204,275063.8,2040702.23639,2170389.138666445,0.020554700425289524,9634.8,377740.00741,168870.3872200386
0.02045127324723253,6208.8,259330.57906,1333608.947704416,C1CNCCC1c2ccccc2,COc1cc(Br)cnc1C(=O)O,0.01346330690937745,6455.0,46322.62179,297956.07287597883,0.06371599030443396,5612.2,49742.78528,1021720.3263567304,0.0071027396160667595,3362.4,31747.27199,95245.8517215881
0.04788782270961847,4192.1,1604336.30709,728855.6308943436,C1CCC(NC1)c2cc3ccccc3[nH]2,c1ncc(Br)cc1c2ccccc2,0.14396049653420798,79625.4,1168820.96107,1580487.3586020218,0.006418201312231535,1903.6,10117.83638,123967.39959327834,0.21872145487054206,101190.3,2047122.48369,1891554.1884817525
0.006402140060840745,5237.4,411.12729,134748.41652100513,C1CNCCC1c2ccccc2,Brc1cnc(On2nnc3ccccc23)nc1,0.009868603389632524,8955.2,2264.45205,332221.2857758089,0.02670919702108256,4767.8,1557.22609,400710.49188563117,0.015446660534431791,10060.6,9916.37134,127600.44080491763
0.4258391827046525,407144.8,2493479.87657,2618100.3672680673,C1CNCCC1c2ccccc2,COC(=O)c1c2cc(Br)ccc2nn1Cc3ccccc3,0.04623370844324858,23148.7,990019.56722,858916.0917893696,0.8750479547895513,543999.2,2860393.01284,3412463.9147149753,0.05272174487211334,24832.1,571786.19985,860628.3494296954
1.630139253253117,822519.2,4195654.17604,3925318.900811573,C1CNCCC1c2ccccc2,Brc1cccc(n1)N2CCCC2=O,0.5509248786065384,147825.1,2003740.1296,2327031.55411527,2.37169977811758,860357.1,5122168.14061,4360186.891293895,0.31828241756114983,101962.6,1613372.3249,1941732.7398100432
0.4716117184330473,448363.1,2218193.17442,2495824.667265205,O=C1OC2(CCNCC2)c3ccccc13,c1ncc(Br)cc1c2ccccc2,0.5927055581179792,415195.4,2525200.03638,2497695.5459455797,1.2884945881197591,479160.6,4368739.40771,4138529.9106754456,0.7820649452836974,343798.8,3588488.2215400008,3088626.256378716
0.6441141420793789,189932.9,2672538.58632,2377094.0684546395,CN(C)C(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.8319865594514921,227449.9,2548099.142,2865153.9408600805,1.6406111910889276,472262.4,4397949.28661,3897960.014744049,0.9424713718302123,528886.0,2969283.4428,3079946.6198493876
0.6278349185689875,495500.0,3379318.94238,3048348.990120356,C1CSCCN1,c1ncc(Br)cc1c2ccccc2,0.2072476342276784,197234.9,1159326.06355,1282986.6086612889,1.06204294814886,1032281.0,4504608.22284,4667269.594872922,0.5988208883212177,441968.2,2972763.69871,3507151.2468867414
1.8533235035498572,723999.9,6063507.0768,5612289.539529079,C1CNCCC1c2ccccc2,Brc1ccc2ccncc2c1,0.3215806237412149,125770.6,2325534.37716,2551065.4380869754,1.898705275985952,790851.0,5740763.93199,5403828.074176519,0.3786309518949767,88114.2,2979593.54182,2577066.210504004
0.09594513650408104,9306.4,2867782.3348,1609161.8463969752,C1CNCCC1c2ccccc2,Brc1ccc2OCCc2c1,0.0232286663283952,16416.4,4518.4648,403838.5675165015,0.3322003026743968,252129.2,3933339.89949,3059391.0735853394,0.011920612118366113,7211.9,49286.9212,228999.48580162562
0.8557558774617627,803782.4,4430307.09006,4404306.526644871,C1CNCCC1c2ccccc2,Brc1cccc2cnccc12,0.5580941112475812,386593.8,3184706.11565,2219658.3498732867,0.9958917774874686,822317.7,5425904.249,4363778.041590136,0.4686703609942043,199867.1,3611405.87089,2787287.7134372555
0.6710052378100985,607475.2,2614306.64631,2815467.4204404023,O=C(N1CCNCC1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.8902469072026931,658316.4,2751639.11805,3292847.86892987,1.4928106172188536,1028830.0,4351634.038430002,4483871.982281478,1.014595166883753,694199.0,3785856.36985,3713968.048712294
0.02269355110054303,20935.4,272924.41166,693081.8961608491,C1CNCCC1c2ccccc2,COC(=O)c1nc[nH]c1Br,0.0064636856913413395,3951.2,2257.7528,36371.77018807419,0.0024675716132196448,1883.7,4801.7666,18611.049327530196,0.004531331813887753,3792.2,1684.74057,74355.0810804409
0.022729709530533576,5745.0,2568431.5490900003,570919.892235783,C1CNCCC1c2ccccc2,Cn1cc(Br)cn1,0.013728169658412752,9317.7,15688.47562,168426.0769590074,0.03230913661967349,25178.2,9132.27515,193662.54324886407,0.012716476442031971,7556.7,47079.70808,152984.88088130162
0.24951987907221265,140111.7,1502700.11733,1760397.3372319257,CN(C)S(=O)(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.5398856536580934,146753.5,1826078.88692,2170581.8571107388,1.5340325943358135,925107.1,3948943.03412,4004300.6286393437,0.7186674098977477,412565.4,2694433.16746,2475451.962430076
0.1825584987719056,53477.5,707324.41081,1998271.265432962,C(C1CCCCN1)N2CCOCC2,c1ncc(Br)cc1c2ccccc2,0.017140028141122518,1644.5,54109.00589,292523.03098473913,0.5616919741048729,378387.0,753120.6157600002,2583761.5454554358,0.03782515842820019,16385.0,60109.7794,627675.5455861763
0.01067451764165468,8965.3,132079.08812,152497.5679986279,C1CNCCC1c2ccccc2,CC(=O)N1CCC[C@H]1c2nc3ccc(Br)cc3[nH]2,0.004207765529287308,1983.6,765.04169,42121.59980153934,0.0034026603404313264,2593.8,7690.77439,48535.39762146799,0.00980667663065956,3461.8,4939.14664,71866.58313741359
0.025915774834212448,15280.2,27938.02223,732589.8944400299,C1CNCCC1c2ccccc2,Brc1nccc2ccccc12,3.92757534862798,1746.2,93251.06739,3218930.2374949083,1.3896708719074449,479731.2,5003288.58417,5281804.717075096,0.1250220421575079,81392.5,42396.99007,1657709.2080793339
0.4294936465264373,176760.0,1642539.26418,2323027.3575076936,CCN1CCNCC1=O,c1ncc(Br)cc1c2ccccc2,1.1259991354680623,264134.4,3479365.94798,2975597.471364673,1.784400972334761,578079.0,4204055.96282,4105105.7328547006,1.105797660623321,166802.5,3633531.74312,3557477.1981412265
